,time_together
8477407_vs_8478458,13
8475151_vs_8478458,12
8478445_vs_8478458,11
8475151_vs_8476454,15
8476454_vs_8477407,12
8477934_vs_8478445,18
8477407_vs_8477934,15
8476454_vs_8478445,15
8475151_vs_8477934,18
8478445_vs_8485493,9
8477407_vs_8485493,9
8475151_vs_8485493,10
8478233_vs_8482476,9
8477494_vs_8485493,8
8478402_vs_8482476,12
8477500_vs_8485493,12
8477494_vs_8478233,14
8477500_vs_8478233,14
8477494_vs_8478402,17
8482476_vs_8485493,7
8477500_vs_8478402,22
8476419_vs_8478402,14
8476419_vs_8479365,6
8476419_vs_8485493,10
8479365_vs_8485702,6
8478402_vs_8485702,8
8485493_vs_8485702,3
8476419_vs_8477953,4
8475314_vs_8479365,6
8475314_vs_8481617,6
8476419_vs_8481617,4
8475314_vs_8477953,7
8477953_vs_8485702,6
8481617_vs_8485702,6
8475314_vs_8483512,5
8476419_vs_8483512,3
8483455_vs_8485702,5
8476419_vs_8483455,4
8483512_vs_8485702,5
8474641_vs_8485702,6
8474641_vs_8475314,7
8474641_vs_8476419,6
8475314_vs_8483455,5
8475231_vs_8483512,6
8481237_vs_8483512,6
8481237_vs_8483455,5
8474641_vs_8475231,5
8474641_vs_8481237,6
8475231_vs_8483455,5
8481601_vs_8483455,6
8474641_vs_8481601,5
8481601_vs_8483512,6
8478458_vs_8481601,2
8478458_vs_8481237,2
8475231_vs_8478458,2
8475231_vs_8476454,2
8476454_vs_8481237,1
8476454_vs_8481601,4
8477934_vs_8481237,2
8477934_vs_8481601,5
8475231_vs_8477934,2
8477407_vs_8478402,12
8475151_vs_8478402,14
8478402_vs_8478445,12
8477407_vs_8478233,10
8478233_vs_8478445,11
8475151_vs_8478233,11
8476419_vs_8476454,17
8476419_vs_8477934,17
8476454_vs_8477500,11
8477500_vs_8477934,15
8477494_vs_8477934,13
8477500_vs_8478458,4
8477494_vs_8478458,5
8478445_vs_8481617,6
8475151_vs_8481617,4
8477953_vs_8478445,9
8475151_vs_8477953,7
8475314_vs_8476454,10
8475314_vs_8478233,6
8476419_vs_8478233,6
8478233_vs_8485702,4
8476454_vs_8485702,8
8475314_vs_8478402,9
8475231_vs_8478402,6
8475231_vs_8478233,4
8478402_vs_8481237,3
8478233_vs_8481237,4
8478402_vs_8481601,8
8478233_vs_8481601,5
8474641_vs_8477494,5
8477494_vs_8483512,8
8477500_vs_8483512,6
8482476_vs_8483512,4
8474641_vs_8477500,4
8474641_vs_8482476,3
8477500_vs_8483455,1
8482476_vs_8483455,1
8479365_vs_8482476,5
8477500_vs_8479365,4
8477494_vs_8483455,1
8477494_vs_8479365,6
8477500_vs_8477953,3
8477953_vs_8482476,5
8477494_vs_8477953,7
8478445_vs_8479365,8
8478445_vs_8483455,6
8477407_vs_8477953,6
8477407_vs_8479365,5
8477407_vs_8483455,5
8475151_vs_8479365,4
8475151_vs_8483455,4
8476419_vs_8478458,8
8475314_vs_8478458,6
8475314_vs_8477934,11
8477934_vs_8485702,9
8478458_vs_8485702,6
8479365_vs_8481237,5
8477953_vs_8481237,7
8475231_vs_8479365,5
8479365_vs_8481601,6
8475231_vs_8477953,8
8477953_vs_8481601,8
8481601_vs_8481617,9
8481237_vs_8481617,8
8475231_vs_8481617,9
8478445_vs_8483512,10
8474641_vs_8478445,10
8474641_vs_8475151,7
8475151_vs_8483512,7
8477407_vs_8483512,6
8474641_vs_8477407,5
8477407_vs_8481617,4
8477934_vs_8482476,7
8475314_vs_8485493,2
8481601_vs_8485493,5
8477494_vs_8481617,6
8475231_vs_8485493,3
8477500_vs_8481617,3
8481617_vs_8482476,4
8481237_vs_8485493,2
8476454_vs_8477494,6
8478458_vs_8482476,4
8476454_vs_8482476,4
