,time_together
8475151_vs_8480797,15
8477407_vs_8480028,8
8477407_vs_8481553,11
8475151_vs_8480028,10
8475754_vs_8480797,15
8475151_vs_8481553,15
8475754_vs_8480028,9
8475754_vs_8481553,14
8477407_vs_8480797,13
8475151_vs_8480220,13
8477407_vs_8480220,9
8475754_vs_8480220,13
8475314_vs_8478439,17
8478445_vs_8482159,13
8477500_vs_8482159,14
8478445_vs_8480220,15
8475314_vs_8482159,12
8475314_vs_8480220,14
8477500_vs_8480220,15
8478439_vs_8478445,17
8477500_vs_8478439,20
8475231_vs_8478409,8
8475231_vs_8476461,10
8476419_vs_8478409,7
8476461_vs_8481601,10
8478409_vs_8481601,7
8475231_vs_8484387,6
8481601_vs_8484387,6
8476419_vs_8476461,9
8476419_vs_8484387,8
8483553_vs_8484387,5
8476461_vs_8483553,7
8478409_vs_8483553,5
8477903_vs_8483553,8
8476872_vs_8484958,8
8476872_vs_8481237,6
8479022_vs_8481237,7
8479022_vs_8484958,7
8476872_vs_8483553,7
8477903_vs_8484958,8
8479022_vs_8483553,7
8477903_vs_8481237,9
8475754_vs_8477903,9
8475754_vs_8476872,8
8475754_vs_8479022,4
8480797_vs_8484958,9
8480797_vs_8483553,8
8480028_vs_8483553,4
8480028_vs_8484958,3
8484387_vs_8484958,2
8476461_vs_8484958,7
8478409_vs_8484958,6
8475314_vs_8480797,6
8475314_vs_8480028,4
8475314_vs_8481553,4
8477500_vs_8480028,7
8477500_vs_8480797,9
8477500_vs_8481553,9
8475151_vs_8478439,13
8478445_vs_8480028,6
8478445_vs_8480797,9
8481237_vs_8484387,4
8475754_vs_8476461,4
8475754_vs_8484387,3
8475754_vs_8478409,6
8476461_vs_8481237,7
8478409_vs_8481237,5
8482159_vs_8483553,5
8476419_vs_8482159,7
8481237_vs_8482159,5
8476419_vs_8477903,5
8475231_vs_8482159,7
8475231_vs_8477903,5
8477903_vs_8481601,6
8481601_vs_8482159,7
8475231_vs_8479022,8
8479022_vs_8481601,8
8476419_vs_8479022,8
8477903_vs_8478445,10
8475314_vs_8477903,10
8478445_vs_8479022,5
8475314_vs_8479022,4
8475754_vs_8478439,14
8477407_vs_8478439,10
8481553_vs_8483553,8
8480028_vs_8481237,3
8480797_vs_8481237,7
8481237_vs_8481553,8
8476461_vs_8477500,7
8477500_vs_8484387,3
8475231_vs_8480220,6
8480220_vs_8481601,6
8475151_vs_8478409,7
8475151_vs_8484387,4
8477407_vs_8484387,1
8477407_vs_8478409,3
8477407_vs_8477903,4
8475151_vs_8477903,6
8477407_vs_8479022,1
8475151_vs_8479022,2
8476872_vs_8477407,5
8475151_vs_8476872,7
8475314_vs_8484387,1
8478445_vs_8484387,1
8476419_vs_8481553,8
8476419_vs_8478439,9
8476419_vs_8480028,2
8475231_vs_8481553,10
8475231_vs_8478439,7
8475231_vs_8480028,1
8478439_vs_8481601,6
8480028_vs_8481601,2
8481553_vs_8481601,10
8475754_vs_8482159,9
8475151_vs_8482159,10
8477500_vs_8477903,9
8476461_vs_8478445,6
8475314_vs_8476461,6
8476419_vs_8476872,6
8476872_vs_8481601,8
8475231_vs_8476872,8
8480797_vs_8481601,8
8475231_vs_8480797,8
8477407_vs_8482159,7
8478439_vs_8483553,4
8480220_vs_8483553,3
8482159_vs_8484958,4
8481553_vs_8484958,8
8476872_vs_8477500,10
8476872_vs_8478445,8
8475314_vs_8476872,7
8476461_vs_8477407,3
8475151_vs_8476461,5
8476419_vs_8480797,6
8476419_vs_8480220,5
8480220_vs_8481237,3
8477500_vs_8479022,4
8475314_vs_8478409,4
8477500_vs_8478409,3
8478409_vs_8478445,4
8478445_vs_8481553,3
8480220_vs_8484958,2
8478439_vs_8481237,3
8478439_vs_8484958,2
