,time_together
8479359_vs_8480069,11
8476455_vs_8481524,17
8475754_vs_8480839,15
8477501_vs_8481524,17
8482623_vs_8478038,3
8476455_vs_8480839,13
8482896_vs_8478038,5
8479359_vs_8478038,6
8477501_vs_8480839,16
8475754_vs_8481524,14
8482623_vs_8480069,4
8482896_vs_8480069,7
8477492_vs_8482671,22
8480039_vs_8479982,16
8477949_vs_8480069,13
8477492_vs_8479982,16
8479420_vs_8478038,21
8480039_vs_8482671,16
8482659_vs_8478038,20
8477476_vs_8482671,16
8479420_vs_8480069,16
8477949_vs_8478038,21
8477476_vs_8479982,16
8482659_vs_8480069,13
8479420_vs_8470613,14
8479420_vs_8476312,15
8482659_vs_8470613,14
8482659_vs_8476312,16
8477949_vs_8470613,16
8477949_vs_8476312,16
8479525_vs_8482671,13
8479525_vs_8479982,9
8478109_vs_8482671,10
8480835_vs_8479982,8
8480802_vs_8470613,16
8482659_vs_8482470,8
8478109_vs_8479982,10
8477949_vs_8482470,8
8480802_vs_8482470,8
8480835_vs_8482671,13
8475722_vs_8470613,14
8475722_vs_8482470,7
8480835_vs_8480839,13
8481522_vs_8470613,10
8478109_vs_8480839,12
8481522_vs_8482470,7
8479525_vs_8480839,9
8478109_vs_8481524,11
8479525_vs_8481524,11
8480835_vs_8481524,14
8475722_vs_8484258,9
8481522_vs_8484258,8
8480802_vs_8484258,10
8483468_vs_8482470,8
8480448_vs_8481564,8
8482097_vs_8484258,9
8484149_vs_8480196,8
8481641_vs_8480196,7
8481641_vs_8481564,7
8482097_vs_8482470,8
8479941_vs_8484258,11
8480448_vs_8480196,8
8483468_vs_8484258,9
8479941_vs_8482470,9
8484149_vs_8481564,7
8476455_vs_8481564,5
8476455_vs_8480196,6
8484149_vs_8480839,10
8482896_vs_8484258,9
8482896_vs_8482470,5
8475754_vs_8481564,5
8482623_vs_8482470,4
8482623_vs_8484258,6
8482623_vs_8476312,6
8482896_vs_8476312,7
8479359_vs_8476312,6
8479359_vs_8482470,5
8475722_vs_8476312,12
8481522_vs_8476312,8
8480802_vs_8476312,12
8479420_vs_8482470,6
8477476_vs_8480839,11
8479941_vs_8478038,16
8483468_vs_8478038,15
8482097_vs_8478038,13
8484149_vs_8481524,9
8481641_vs_8481524,12
8481641_vs_8480839,12
8479420_vs_8484258,10
8482097_vs_8480069,13
8475722_vs_8478038,9
8483468_vs_8480069,14
8475722_vs_8480069,8
8480448_vs_8480839,10
8482097_vs_8470613,10
8482097_vs_8476312,9
8483468_vs_8470613,9
8483468_vs_8476312,9
8480448_vs_8481524,11
8477476_vs_8481524,10
8480448_vs_8482671,8
8480802_vs_8478038,10
8482659_vs_8484258,11
8477501_vs_8482671,9
8477949_vs_8484258,10
8475754_vs_8482671,6
8479941_vs_8476312,8
8479941_vs_8480069,16
8480802_vs_8480069,7
8477492_vs_8481524,14
8480039_vs_8481524,8
8480039_vs_8480196,6
8477492_vs_8480196,7
8481522_vs_8480069,6
8479525_vs_8480196,9
8479359_vs_8484258,7
8481641_vs_8479982,4
8484149_vs_8479982,3
8479941_vs_8470613,9
8480448_vs_8479982,3
8481641_vs_8482671,5
8480039_vs_8480839,9
8477492_vs_8480839,12
8477476_vs_8481564,4
8480039_vs_8481564,5
8477492_vs_8481564,6
8477476_vs_8480196,4
8475754_vs_8480196,5
8477501_vs_8481564,3
8477501_vs_8480196,3
8481522_vs_8478038,6
8475754_vs_8479982,3
8476455_vs_8479982,5
8477501_vs_8479982,4
8476455_vs_8482671,7
8484149_vs_8482671,4
8480835_vs_8480196,6
8479525_vs_8481564,6
8478109_vs_8480196,5
8478109_vs_8481564,5
8480835_vs_8481564,5
8482623_vs_8470613,2
8482896_vs_8470613,2
8479359_vs_8470613,3
