,time_together
8475722_vs_8476981,12
8475848_vs_8480802,12
8475722_vs_8475848,10
8476981_vs_8478413,9
8476981_vs_8480802,9
8475722_vs_8477989,11
8475848_vs_8478413,13
8477989_vs_8478413,9
8477989_vs_8480802,9
8478413_vs_8481618,12
8475722_vs_8481618,8
8480802_vs_8481618,10
8481618_vs_8482175,6
8477949_vs_8481618,8
8479420_vs_8481540,3
8477949_vs_8478133,9
8478133_vs_8479420,4
8478133_vs_8482175,9
8481540_vs_8482175,6
8477949_vs_8481540,9
8479420_vs_8481618,3
8481618_vs_8482097,9
8478133_vs_8482097,10
8481540_vs_8482097,6
8481528_vs_8482476,6
8478133_vs_8481528,9
8481528_vs_8481540,7
8482175_vs_8482476,5
8482097_vs_8482476,8
8481528_vs_8483549,7
8482097_vs_8483549,5
8482175_vs_8483549,6
8476469_vs_8484145,8
8476469_vs_8481528,9
8483549_vs_8484145,7
8476469_vs_8482097,10
8482476_vs_8484145,8
8480018_vs_8484145,9
8480018_vs_8482097,6
8480018_vs_8481528,5
8478043_vs_8480018,7
8481522_vs_8483515,8
8478043_vs_8481523,5
8481522_vs_8481523,8
8481523_vs_8484145,7
8480018_vs_8481522,11
8478043_vs_8483515,5
8483515_vs_8484145,7
8479359_vs_8480018,8
8479359_vs_8483515,7
8479359_vs_8481523,7
8479420_vs_8483549,2
8479420_vs_8482476,2
8477949_vs_8483549,6
8477949_vs_8482476,8
8476469_vs_8482175,7
8476469_vs_8479420,3
8476469_vs_8477949,11
8479420_vs_8483515,5
8479420_vs_8480018,5
8480018_vs_8482175,11
8477949_vs_8483515,13
8477949_vs_8480018,15
8482175_vs_8483515,10
8477949_vs_8481523,11
8481523_vs_8482175,10
8479420_vs_8481523,5
8476981_vs_8477949,10
8476981_vs_8482175,10
8476981_vs_8481522,7
8476981_vs_8479359,3
8475848_vs_8478043,3
8476981_vs_8478043,4
8475848_vs_8479359,5
8475848_vs_8481522,7
8477989_vs_8479359,2
8477989_vs_8481522,5
8477989_vs_8478043,3
8478043_vs_8481540,9
8479359_vs_8481540,9
8480802_vs_8481540,10
8478413_vs_8481540,11
8475722_vs_8481540,5
8475722_vs_8483549,3
8481618_vs_8484145,8
8480802_vs_8483549,4
8481540_vs_8484145,6
8478413_vs_8483515,11
8478413_vs_8481523,11
8476981_vs_8484145,7
8477989_vs_8484145,7
8475848_vs_8481528,7
8476981_vs_8481528,10
8477989_vs_8481528,12
8475848_vs_8482097,7
8476981_vs_8482097,6
8475848_vs_8484145,6
8477989_vs_8482097,9
8481528_vs_8481618,5
8478133_vs_8484145,8
8475722_vs_8476469,3
8475722_vs_8478133,5
8477989_vs_8482175,11
8477989_vs_8479420,2
8476981_vs_8479420,2
8477949_vs_8477989,10
8478133_vs_8481522,9
8476469_vs_8481522,7
8476469_vs_8480802,6
8478133_vs_8480802,5
8478043_vs_8478133,7
8476469_vs_8478043,4
8478133_vs_8479359,5
8476469_vs_8479359,6
8480802_vs_8481523,10
8475722_vs_8480018,6
8475722_vs_8481523,5
8480802_vs_8483515,10
8478413_vs_8480018,11
8480018_vs_8480802,10
8475722_vs_8483515,5
8481522_vs_8481540,7
8481522_vs_8481618,10
8478043_vs_8481618,7
8479359_vs_8481618,8
8475848_vs_8479420,1
8475848_vs_8477949,9
8475848_vs_8482175,6
8478043_vs_8482476,4
8481522_vs_8482476,6
8481523_vs_8482097,4
8482097_vs_8483515,4
8481522_vs_8483549,3
8478043_vs_8483549,1
8479359_vs_8483549,1
8479359_vs_8482476,5
8478133_vs_8478413,5
8481523_vs_8481528,5
8481528_vs_8483515,4
8478413_vs_8483549,3
8480802_vs_8482476,4
8478413_vs_8482476,4
8475722_vs_8482476,1
8476469_vs_8478413,4
