period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,STL,2,19,"['8475151', '8475314', '8476419']","['8476917', '8480865']","['8477402', '8479385', '8480023']","['8475753', '8476792']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYI,STL,2,19,"['8475151', '8475314', '8476419']","['8476917', '8480865']","['8477402', '8479385', '8480023']","['8475753', '8476792']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,STL,2,19,"['8475151', '8475314', '8476419']","['8476917', '8480865']","['8477402', '8479385', '8480023']","['8475753', '8476792']",5,5,5v5
