,time_together
8477492_vs_8477500,13
8477492_vs_8478445,13
8478420_vs_8478445,11
8477407_vs_8477492,10
8477407_vs_8479525,9
8477407_vs_8478420,9
8478445_vs_8479525,9
8477500_vs_8479525,10
8477500_vs_8478420,11
8475151_vs_8477492,12
8475151_vs_8479525,13
8477492_vs_8484958,10
8475754_vs_8477492,14
8478420_vs_8484958,10
8475754_vs_8479525,13
8475151_vs_8478420,12
8475754_vs_8478420,13
8479525_vs_8484958,9
8475754_vs_8477425,14
8477425_vs_8484958,13
8475151_vs_8477425,14
8475151_vs_8479999,13
8475754_vs_8479999,15
8479999_vs_8484958,13
8481237_vs_8484221,5
8479999_vs_8480789,5
8479999_vs_8481237,6
8484221_vs_8484958,11
8477425_vs_8480789,4
8480789_vs_8484221,4
8477425_vs_8481237,4
8475314_vs_8481042,10
8481186_vs_8481601,8
8481042_vs_8481601,9
8480448_vs_8481601,8
8475314_vs_8480448,9
8475314_vs_8481186,10
8476419_vs_8481042,9
8476419_vs_8480448,7
8476419_vs_8481186,8
8481601_vs_8483930,4
8476419_vs_8483930,4
8475314_vs_8483930,6
8475314_vs_8481641,4
8481601_vs_8481641,4
8476419_vs_8481641,4
8475780_vs_8481601,3
8475314_vs_8475780,3
8475780_vs_8476419,3
8480789_vs_8481641,11
8481237_vs_8483930,11
8475780_vs_8480789,10
8475780_vs_8481237,10
8475231_vs_8475780,10
8475231_vs_8483930,11
8481237_vs_8481641,11
8475231_vs_8481641,11
8480789_vs_8483930,10
8479525_vs_8480789,8
8479525_vs_8481237,9
8475231_vs_8479525,12
8478445_vs_8481641,7
8475231_vs_8477492,12
8477500_vs_8481641,9
8475231_vs_8478420,12
8477500_vs_8479999,12
8478445_vs_8479999,12
8477407_vs_8479999,10
8478445_vs_8484221,10
8477407_vs_8484221,7
8477500_vs_8484221,8
8477425_vs_8477500,11
8477425_vs_8478445,10
8477407_vs_8477425,9
8475754_vs_8484221,12
8481042_vs_8484958,6
8480448_vs_8484958,10
8475151_vs_8481042,7
8475151_vs_8480448,11
8475151_vs_8481186,12
8475754_vs_8481042,7
8475754_vs_8480448,10
8475754_vs_8481186,12
8481186_vs_8484958,12
8476419_vs_8479525,12
8476419_vs_8478420,12
8476419_vs_8477492,11
8477492_vs_8481601,13
8478420_vs_8481601,13
8479525_vs_8481601,13
8477407_vs_8481641,6
8477407_vs_8483930,2
8475780_vs_8477407,2
8478445_vs_8483930,3
8477500_vs_8483930,3
8475780_vs_8478445,2
8475780_vs_8477500,3
8476419_vs_8484221,5
8476419_vs_8477425,5
8475314_vs_8479999,10
8477425_vs_8481601,6
8476419_vs_8479999,12
8475314_vs_8477425,8
8475314_vs_8484221,8
8481601_vs_8484221,6
8479999_vs_8481601,12
8481042_vs_8481237,4
8480789_vs_8481042,3
8475231_vs_8481042,5
8475231_vs_8480448,7
8475231_vs_8481186,5
8480448_vs_8480789,5
8480789_vs_8481186,5
8480448_vs_8481237,7
8481186_vs_8481237,7
8477492_vs_8480789,8
8477492_vs_8481237,11
8478445_vs_8481186,12
8477500_vs_8481186,12
8475151_vs_8484221,10
8478420_vs_8480789,8
8478420_vs_8481237,9
8475314_vs_8477492,10
8475314_vs_8478420,9
8477500_vs_8480448,10
8477500_vs_8481042,8
8478445_vs_8481042,9
8477407_vs_8481186,10
8475314_vs_8479525,10
8478445_vs_8480448,10
8477407_vs_8480448,8
8475231_vs_8479999,5
8475231_vs_8477425,3
8475231_vs_8484221,4
8477407_vs_8481042,6
8481641_vs_8484958,5
8483930_vs_8484958,3
8475780_vs_8484958,3
8475151_vs_8481641,4
8475151_vs_8475780,3
8475151_vs_8483930,4
8475754_vs_8475780,3
8475754_vs_8483930,4
8475754_vs_8481641,3
