,time_together
8478133_vs_8480762,6
8476469_vs_8480762,7
8476873_vs_8478133,5
8480762_vs_8482476,7
8478133_vs_8478458,6
8476873_vs_8482476,5
8476469_vs_8478458,5
8478458_vs_8482476,4
8476469_vs_8476873,5
8480829_vs_8483515,6
8480830_vs_8483515,8
8475791_vs_8483515,7
8480829_vs_8481540,6
8480018_vs_8480830,10
8475791_vs_8480018,10
8475791_vs_8481540,7
8480018_vs_8480829,7
8480830_vs_8481540,7
8477478_vs_8480018,11
8477478_vs_8483515,8
8477478_vs_8481540,8
8480291_vs_8481540,10
8480018_vs_8480291,12
8480291_vs_8483515,10
8475848_vs_8482702,9
8476981_vs_8482702,9
8477478_vs_8477989,7
8477989_vs_8482702,10
8475848_vs_8477478,9
8476981_vs_8480291,7
8475848_vs_8480291,9
8477989_vs_8480291,6
8476981_vs_8477478,7
8475848_vs_8479370,9
8477989_vs_8479370,8
8476981_vs_8479370,6
8482702_vs_8484984,6
8477478_vs_8484984,7
8479370_vs_8484984,4
8476981_vs_8480762,10
8477989_vs_8480762,10
8480762_vs_8484984,6
8476981_vs_8484203,7
8484203_vs_8484984,2
8477989_vs_8484203,11
8479370_vs_8481618,6
8480762_vs_8481618,9
8481618_vs_8484203,4
8479339_vs_8479370,4
8479339_vs_8484203,3
8479339_vs_8480762,10
8476873_vs_8481618,9
8480830_vs_8481618,8
8478458_vs_8481618,9
8479339_vs_8480830,6
8478458_vs_8479339,8
8480830_vs_8484984,6
8478458_vs_8484984,7
8476873_vs_8484984,7
8476873_vs_8479339,9
8478133_vs_8480830,15
8480830_vs_8482476,9
8476469_vs_8480830,14
8475791_vs_8482476,10
8475791_vs_8478133,13
8475791_vs_8476469,11
8478133_vs_8480829,14
8480829_vs_8482476,9
8476469_vs_8480829,10
8477478_vs_8478133,8
8476469_vs_8477478,7
8477478_vs_8482476,5
8481540_vs_8482702,7
8480018_vs_8482702,9
8480762_vs_8483515,10
8482702_vs_8483515,7
8480762_vs_8481540,11
8480018_vs_8480762,12
8479370_vs_8480018,10
8479370_vs_8481540,7
8480018_vs_8484203,7
8479370_vs_8483515,7
8481540_vs_8484203,5
8483515_vs_8484203,6
8477478_vs_8481618,6
8477478_vs_8479339,6
8475848_vs_8480829,10
8480829_vs_8481618,6
8475791_vs_8481618,4
8475791_vs_8479339,2
8475848_vs_8480762,9
8475791_vs_8475848,9
8479339_vs_8480829,4
8476981_vs_8480829,11
8477989_vs_8480829,14
8475791_vs_8477989,12
8475791_vs_8476981,10
8478133_vs_8482702,13
8477989_vs_8480830,12
8476469_vs_8482702,12
8478133_vs_8480291,9
8476469_vs_8480291,9
8476469_vs_8479370,9
8478133_vs_8479370,7
8476469_vs_8484203,9
8478133_vs_8484203,8
8476873_vs_8480018,12
8478458_vs_8480018,9
8476873_vs_8481540,10
8478458_vs_8481540,8
8476981_vs_8480830,10
8475848_vs_8480830,12
8480291_vs_8482476,8
8482476_vs_8482702,9
8476873_vs_8483515,10
8475848_vs_8476873,9
8475848_vs_8484203,6
8476873_vs_8477989,7
8476873_vs_8476981,7
8475848_vs_8478458,5
8480829_vs_8484984,4
8475791_vs_8484984,1
8478458_vs_8483515,8
8479339_vs_8480291,5
8480291_vs_8481618,6
8480291_vs_8484984,5
8481618_vs_8482702,5
8479339_vs_8482702,5
8476981_vs_8478458,6
8477989_vs_8478458,6
8482476_vs_8484203,6
8479370_vs_8482476,5
