player_id,action,count,success,attempts,success_rate,total_player_events
8480018.0,NZ REC FACE OFF+ENTRY,1,1,1,1.0,137
8480018.0,F/OFF LPR+ NZ,1,1,1,1.0,137
8480018.0,NZPASS south+,1,1,1,1.0,137
8480018.0,N-ZONE PASS RECEPTION,6,6,6,1.0,137
8480018.0,CONTROLLED ENTRY INTO OZ,2,2,2,1.0,137
8480018.0,NORTH CYCLE OFFBOARDS+,3,3,3,1.0,137
8480018.0,CARRY OVER REDLINE,6,6,6,1.0,137
8480018.0,DUMP IN+,4,4,4,1.0,137
8480018.0,OZ FACE OFF-,3,0,3,0.0,137
8480018.0,CONT LPR- OZ,5,0,5,0.0,137
8480018.0,BLUE HOLD+,1,1,1,1.0,137
8480018.0,DEF LPR OZ,2,2,2,1.0,137
8480018.0,NORTH CYCLE -,1,0,1,0.0,137
8480018.0,FAILED PASS TRAJECTORY LOCATION OZ,2,0,2,0.0,137
8480018.0,O-ZONE PASS RECEPTION,4,4,4,1.0,137
8480018.0,LPR+ DZ,4,4,4,1.0,137
8480018.0,FLIP DUMP OUT+,1,1,1,1.0,137
8480018.0,DUMPIN AGAINST,3,0,3,0.0,137
8480018.0,D-ZONE PASS RECEPTION,8,8,8,1.0,137
8480018.0,CONTROLLED EXIT FROM DZ,8,8,8,1.0,137
8480018.0,NZONE E/W PASS+,1,1,1,1.0,137
8480018.0,BLOCK OPPOSITION PASS+,3,3,3,1.0,137
8480018.0,MISS SHOT LPR OZ,1,1,1,1.0,137
8480018.0,SOUTH CYCLE -,1,0,1,0.0,137
8480018.0,CHIP DUMP+,1,1,1,1.0,137
8480018.0,OZ ENTRY PASS+,1,1,1,1.0,137
8480018.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,137
8480018.0,EAST/WEST PASS+,1,1,1,1.0,137
8480018.0,NZPASS north+,1,1,1,1.0,137
8480018.0,NZ FACE OFF-,2,0,2,0.0,137
8480018.0,CONT LPR- DZ,1,0,1,0.0,137
8480018.0,SHOT PRESSURE,2,0,2,0.0,137
8480018.0,DZ OUTLET PASS+,2,2,2,1.0,137
8480018.0,HI PRESS DUMP IN LPR+,1,1,1,1.0,137
8480018.0,OFF GLASS DUMP OUT+,2,2,2,1.0,137
8480018.0,CONT LPRREB-,2,0,2,0.0,137
8480018.0,CONT LPR+ DZ,1,1,1,1.0,137
8480018.0,DZ OUTLET PASS-,1,0,1,0.0,137
8480018.0,FAILED PASS TRAJECTORY LOCATION DZ,2,0,2,0.0,137
8480018.0,CONT DEF LPR DZ,1,1,1,1.0,137
8480018.0,NZPASS north-,1,0,1,0.0,137
8480018.0,FAILED PASS TRAJECTORY LOCATION NZ,3,0,3,0.0,137
8480018.0,CONT OFF LPR NZ,1,1,1,1.0,137
8480018.0,NORTH CYCLE +,1,1,1,1.0,137
8480018.0,1ST ASSIST,1,1,1,1.0,137
8480018.0,DZ REC FACE OFF+EXIT,4,4,4,1.0,137
8480018.0,F/OFF LPR+ DZ,4,4,4,1.0,137
8480018.0,DZONE D2D+,4,4,4,1.0,137
8480018.0,NZDEKE-,2,0,2,0.0,137
8480018.0,DI LPR OZ,1,1,1,1.0,137
8480018.0,SOUTH CYCLE +,1,1,1,1.0,137
8480018.0,O-ZONE ENTRY PASS RECEPTION,1,1,1,1.0,137
8480018.0,OZDEKE-,1,0,1,0.0,137
8480018.0,DZ FACE OFF-,2,0,2,0.0,137
8480018.0,OPPOSITION DUMP LPR,1,1,1,1.0,137
8480018.0,NZPASS south OFFBOARDS-,1,0,1,0.0,137
8480018.0,CONT HI PRESS DUMP IN LPR -,1,0,1,0.0,137
8480018.0,DUMP IN LPR+,1,1,1,1.0,137
8480018.0,DZONE D2D OFFBOARDS+,3,3,3,1.0,137
8480018.0,CONT HI PRESS DUMP IN LPR+,1,1,1,1.0,137
8480018.0,DZ OUTLET PASS OFFBOARDS-,1,0,1,0.0,137
8480018.0,OZ STICK CHK+,1,1,1,1.0,137
8480018.0,MISS PASS,1,0,1,0.0,137
8480018.0,SLOT SHOT FOR MISSED,1,0,1,0.0,137
8480018.0,OZPASS TO SLOT-,1,0,1,0.0,137
8480018.0,DZPUCKPROTECTION+,1,1,1,1.0,137
8480018.0,NZPASS north OFFBOARDS-,1,0,1,0.0,137
8480018.0,CONT F/OFF LPR+ DZ,1,1,1,1.0,137
8475158.0,NZ FACE OFF-,1,0,1,0.0,191
8475158.0,1on2 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,191
8475158.0,CONT HI PRESS DUMP IN LPR+,1,1,1,1.0,191
8475158.0,DZ OUTLET PASS+,3,3,3,1.0,191
8475158.0,LPR+ OZ,2,2,2,1.0,191
8475158.0,OZPASS TO SLOT-,7,0,7,0.0,191
8475158.0,FAILED PASS TRAJECTORY LOCATION OZ,6,0,6,0.0,191
8475158.0,O-ZONE ENTRY PASS RECEPTION,2,2,2,1.0,191
8475158.0,OZPASS OFF THE RUSH+,3,3,3,1.0,191
8475158.0,OZ REC FACE OFF+,3,3,3,1.0,191
8475158.0,O-ZONE PASS RECEPTION,26,26,26,1.0,191
8475158.0,NORTH CYCLE OFFBOARDS+,4,4,4,1.0,191
8475158.0,CONT LPR- OZ,5,0,5,0.0,191
8475158.0,MISS SHOT LPR OZ,1,1,1,1.0,191
8475158.0,SOUTH CYCLE +,11,11,11,1.0,191
8475158.0,OZ STICK CHK+,1,1,1,1.0,191
8475158.0,NORTH CYCLE +,2,2,2,1.0,191
8475158.0,MISS PASS,2,0,2,0.0,191
8475158.0,DZ FACE OFF-,1,0,1,0.0,191
8475158.0,SHOT PRESSURE,3,0,3,0.0,191
8475158.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,191
8475158.0,CONT DEF LPR DZ,1,1,1,1.0,191
8475158.0,DZDEKE-,1,0,1,0.0,191
8475158.0,DI LPR OZ,3,3,3,1.0,191
8475158.0,OFF LPR OZ,2,2,2,1.0,191
8475158.0,HOOKING PENALTY DRAWN OZ,1,1,1,1.0,191
8475158.0,OZPASS TO SLOT+,5,5,5,1.0,191
8475158.0,D-ZONE PASS RECEPTION,5,5,5,1.0,191
8475158.0,DZONE D2D OFFBOARDS+,2,2,2,1.0,191
8475158.0,N-ZONE PASS RECEPTION,7,7,7,1.0,191
8475158.0,NZPASS north OFFBOARDS-,1,0,1,0.0,191
8475158.0,FAILED PASS TRAJECTORY LOCATION NZ,1,0,1,0.0,191
8475158.0,SOUTH CYCLE OFFBOARDS+,2,2,2,1.0,191
