,time_together
8482149_vs_8483457,13
8481540_vs_8477504,15
8480018_vs_8476331,17
8483515_vs_8477504,15
8477940_vs_8483457,11
8476480_vs_8483457,15
8481540_vs_8476331,16
8480018_vs_8477504,16
8476480_vs_8482087,11
8483515_vs_8476331,16
8482149_vs_8482087,10
8477940_vs_8482087,10
8481540_vs_8480145,14
8483515_vs_8480145,13
8480018_vs_8480049,15
8481540_vs_8480049,14
8480018_vs_8480145,15
8483515_vs_8480049,11
8476480_vs_8476875,10
8482149_vs_8476875,10
8477940_vs_8476875,10
8476480_vs_8478851,10
8482149_vs_8478851,8
8477940_vs_8478851,10
8478133_vs_8480049,10
8478133_vs_8480145,13
8476469_vs_8480145,10
8476469_vs_8480049,9
8476981_vs_8480145,9
8476460_vs_8476875,20
8478398_vs_8476875,21
8476981_vs_8480049,7
8476460_vs_8478851,18
8478398_vs_8478851,17
8480014_vs_8476875,21
8480014_vs_8478851,17
8480014_vs_8482964,6
8478398_vs_8482964,8
8476460_vs_8482964,6
8478398_vs_8475233,9
8476460_vs_8475233,7
8480014_vs_8475233,8
8481618_vs_8476331,11
8481019_vs_8475233,12
8481523_vs_8476331,11
8481019_vs_8482964,10
8480289_vs_8475233,10
8481618_vs_8477504,8
8480289_vs_8482964,7
8479339_vs_8477504,9
8480113_vs_8475233,13
8481523_vs_8477504,10
8480113_vs_8482964,10
8479339_vs_8476331,10
8480289_vs_8482087,7
8480113_vs_8482087,8
8481019_vs_8482087,7
8478891_vs_8482087,9
8478891_vs_8482964,14
8481523_vs_8479378,4
8481618_vs_8479378,6
8481019_vs_8483457,10
8479339_vs_8479378,5
8478891_vs_8483457,11
8475799_vs_8483457,10
8475799_vs_8482087,8
8475848_vs_8479378,8
8477989_vs_8479378,8
8479543_vs_8479378,3
8477989_vs_8477938,5
8475848_vs_8477938,6
8480845_vs_8482087,8
8480845_vs_8483457,13
8479543_vs_8477938,2
8481019_vs_8478851,10
8481019_vs_8476875,7
8481618_vs_8480049,12
8481618_vs_8480145,13
8481523_vs_8480049,10
8481523_vs_8480145,9
8476469_vs_8479378,6
8481618_vs_8477938,4
8481523_vs_8477938,4
8476469_vs_8477938,5
8479339_vs_8477938,4
8480845_vs_8482964,11
8477940_vs_8482964,8
8478891_vs_8475233,12
8480845_vs_8475233,11
8477940_vs_8475233,6
8475799_vs_8475233,14
8475799_vs_8482964,14
8475848_vs_8477504,9
8479543_vs_8477504,5
8477989_vs_8477504,11
8475848_vs_8476331,12
8477989_vs_8476331,13
8479543_vs_8476331,5
8475848_vs_8480145,11
8477989_vs_8480145,13
8479339_vs_8480145,12
8479339_vs_8480049,10
8480018_vs_8477938,8
8476460_vs_8482087,8
8478398_vs_8482087,8
8480014_vs_8482087,6
8480018_vs_8479378,8
8480113_vs_8483457,9
8481540_vs_8479378,6
8478398_vs_8483457,8
8481540_vs_8477938,5
8483515_vs_8477938,6
8480289_vs_8483457,10
8483515_vs_8479378,7
8480289_vs_8476875,5
8480113_vs_8476875,8
8478891_vs_8476875,4
8475799_vs_8476875,6
8478133_vs_8476331,7
8476981_vs_8476331,4
8476469_vs_8476331,7
8476469_vs_8477504,8
8478133_vs_8477504,9
8476981_vs_8477504,8
8479543_vs_8480145,4
8475848_vs_8480049,9
8479543_vs_8480049,4
8477989_vs_8480049,11
8482149_vs_8475233,5
8476480_vs_8475233,6
8482149_vs_8482964,9
8476480_vs_8482964,10
8476460_vs_8483457,8
8478133_vs_8477938,5
8476981_vs_8477938,6
8478133_vs_8479378,6
8476981_vs_8479378,6
8480289_vs_8478851,8
8480113_vs_8478851,8
8478891_vs_8478851,7
8475799_vs_8478851,7
8480845_vs_8478851,7
8480014_vs_8483457,7
8480845_vs_8476875,3
