,time_together
8481523_vs_8474151,12
8481618_vs_8474151,12
8476981_vs_8478416,11
8482201_vs_8478851,14
8481618_vs_8478416,12
8478519_vs_8481593,13
8481523_vs_8478416,12
8477404_vs_8481593,12
8476981_vs_8474151,10
8478519_vs_8478851,14
8482201_vs_8481593,10
8477404_vs_8478851,14
8481618_vs_8478178,10
8476981_vs_8475167,14
8481523_vs_8478178,8
8481618_vs_8475167,13
8481523_vs_8475167,12
8476981_vs_8478178,9
8482201_vs_8476875,10
8477404_vs_8476875,13
8478519_vs_8476875,12
8479542_vs_8478851,18
8480018_vs_8474151,23
8480018_vs_8478416,21
8479542_vs_8476875,20
8477426_vs_8476875,18
8483515_vs_8478416,12
8477426_vs_8478851,15
8483515_vs_8474151,12
8481540_vs_8474151,23
8481540_vs_8478416,21
8478010_vs_8476875,19
8478010_vs_8478851,18
8476878_vs_8483457,9
8476878_vs_8476875,10
8474715_vs_8483457,5
8479591_vs_8483457,7
8474715_vs_8476875,4
8479591_vs_8476875,6
8475848_vs_8480246,10
8475848_vs_8482929,9
8477989_vs_8480246,9
8483424_vs_8480246,10
8477989_vs_8482929,9
8483424_vs_8482929,11
8482070_vs_8475233,8
8482663_vs_8475233,8
8476469_vs_8475167,9
8482070_vs_8482964,9
8482663_vs_8482964,9
8479339_vs_8478178,9
8476822_vs_8475233,11
8479339_vs_8475167,8
8478133_vs_8478178,10
8476469_vs_8478178,9
8476822_vs_8482964,12
8478133_vs_8475167,9
8476822_vs_8483457,10
8476822_vs_8481593,11
8482663_vs_8483457,5
8482663_vs_8481593,11
8482070_vs_8483457,4
8482070_vs_8481593,9
8478519_vs_8483457,12
8479542_vs_8481593,10
8479542_vs_8483457,15
8477404_vs_8483457,12
8481523_vs_8480246,8
8476981_vs_8480246,11
8481540_vs_8475167,9
8481540_vs_8480246,7
8480018_vs_8475167,9
8478010_vs_8481593,9
8480018_vs_8480246,7
8483515_vs_8475167,13
8478010_vs_8483457,11
8477426_vs_8483457,11
8477426_vs_8481593,8
8479339_vs_8474151,5
8479339_vs_8478416,6
8482201_vs_8483457,10
8483515_vs_8478178,10
8476878_vs_8481593,9
8483515_vs_8482929,9
8481618_vs_8482929,10
8475848_vs_8478178,10
8477426_vs_8475233,5
8483424_vs_8478178,9
8477426_vs_8482964,8
8482201_vs_8475233,4
8482201_vs_8482964,8
8476878_vs_8475233,9
8476878_vs_8482964,9
8474715_vs_8482964,7
8474715_vs_8475233,8
8479591_vs_8482964,10
8479591_vs_8475233,9
8481618_vs_8480246,9
8483424_vs_8474151,2
8477404_vs_8475233,7
8475848_vs_8478416,9
8477404_vs_8482964,8
8477989_vs_8478416,8
8483424_vs_8478416,2
8475848_vs_8474151,9
8478519_vs_8475233,4
8478519_vs_8482964,7
8477989_vs_8474151,8
8475848_vs_8475167,13
8477989_vs_8475167,14
8483424_vs_8475167,7
8483515_vs_8480246,8
8481523_vs_8482929,8
8476981_vs_8482929,7
8478133_vs_8478416,15
8478133_vs_8474151,16
8478133_vs_8480246,7
8478010_vs_8482964,8
8476469_vs_8480246,7
8479542_vs_8482964,9
8479542_vs_8475233,9
8479339_vs_8480246,4
8479339_vs_8482929,9
8476469_vs_8482929,9
8477989_vs_8478178,10
8479591_vs_8481593,6
8474715_vs_8481593,6
8478010_vs_8475233,5
8482070_vs_8476875,1
8478133_vs_8482929,8
8481540_vs_8478178,8
8481540_vs_8482929,8
8480018_vs_8478178,8
8480018_vs_8482929,9
8482070_vs_8478851,4
8482663_vs_8478851,5
8476822_vs_8478851,7
8476822_vs_8476875,6
8476878_vs_8478851,8
8474715_vs_8478851,5
8476469_vs_8478416,1
8476469_vs_8474151,1
8479591_vs_8478851,6
