,time_together
8474586_vs_8480188,12
8477955_vs_8480188,12
8477955_vs_8481596,17
8481596_vs_8482665,19
8480188_vs_8482665,13
8478020_vs_8482665,16
8474586_vs_8481596,19
8474586_vs_8478020,16
8477955_vs_8478020,14
8475768_vs_8480188,5
8475768_vs_8478020,5
8475768_vs_8481596,7
8473512_vs_8474586,12
8473512_vs_8482665,12
8473512_vs_8475768,10
8480009_vs_8482116,15
8475768_vs_8482116,13
8473512_vs_8480009,11
8480009_vs_8482092,13
8475768_vs_8482092,13
8476905_vs_8482092,19
8476905_vs_8482116,24
8473512_vs_8476905,13
8478975_vs_8481560,6
8476393_vs_8478975,10
8474189_vs_8478975,14
8476393_vs_8483524,9
8474189_vs_8483524,13
8481560_vs_8483524,6
8476393_vs_8482751,12
8474189_vs_8482751,13
8481560_vs_8482751,5
8481528_vs_8482751,10
8481528_vs_8483524,11
8478975_vs_8481528,11
8474102_vs_8483524,8
8474102_vs_8478975,9
8474102_vs_8482751,10
8474102_vs_8483497,2
8477919_vs_8481528,6
8481528_vs_8483497,2
8474102_vs_8477919,4
8480208_vs_8483497,2
8477919_vs_8480208,7
8478975_vs_8480208,10
8474102_vs_8481789,6
8480208_vs_8481789,10
8481528_vs_8481789,9
8480188_vs_8483497,2
8477919_vs_8480188,2
8480188_vs_8481789,2
8474586_vs_8481528,10
8474586_vs_8480208,8
8481528_vs_8482665,12
8478020_vs_8481789,4
8473512_vs_8477955,10
8480009_vs_8481596,4
8482092_vs_8482665,11
8482116_vs_8482665,17
8474102_vs_8480009,7
8480009_vs_8480208,9
8474102_vs_8475768,8
8476905_vs_8481528,16
8474102_vs_8476905,9
8475768_vs_8480208,12
8480009_vs_8481528,9
8476905_vs_8480208,15
8475768_vs_8481528,11
8482092_vs_8482751,10
8473512_vs_8478975,10
8482116_vs_8483524,7
8482116_vs_8482751,8
8473512_vs_8483524,6
8478975_vs_8482092,9
8473512_vs_8482751,6
8478975_vs_8482116,10
8482092_vs_8483524,6
8476393_vs_8477919,6
8474189_vs_8477919,7
8481560_vs_8481789,8
8476393_vs_8481789,7
8476393_vs_8483497,5
8474189_vs_8483497,5
8474189_vs_8481789,8
8481560_vs_8483497,6
8477919_vs_8481560,7
8481789_vs_8482092,5
8477919_vs_8482116,3
8481789_vs_8482116,7
8477919_vs_8482092,4
8480208_vs_8482751,8
8474102_vs_8482665,3
8481596_vs_8482751,5
8477955_vs_8481560,6
8474102_vs_8477955,3
8477955_vs_8482116,14
8481560_vs_8482665,7
8481596_vs_8481789,4
8473512_vs_8481789,5
8474189_vs_8482665,7
8473512_vs_8477919,3
8477919_vs_8481596,3
8480188_vs_8482751,7
8478975_vs_8480188,5
8480188_vs_8483524,5
8480208_vs_8482665,7
8474102_vs_8474586,3
8477955_vs_8481528,7
8476393_vs_8480009,4
8474189_vs_8474586,7
8476393_vs_8482665,8
8474586_vs_8481560,5
8474586_vs_8476393,6
8476393_vs_8477955,7
8474189_vs_8477955,5
8476393_vs_8476905,4
8475768_vs_8476393,4
8480009_vs_8481560,3
8474189_vs_8480009,5
8474586_vs_8482116,15
8476905_vs_8480188,4
8476905_vs_8478020,7
8478020_vs_8480009,3
8480009_vs_8480188,5
8480208_vs_8483524,9
8478020_vs_8482751,5
8478020_vs_8478975,4
8478020_vs_8483524,4
8474586_vs_8482092,10
8482116_vs_8483497,3
8482092_vs_8483497,2
8473512_vs_8483497,3
8477955_vs_8482092,7
8477919_vs_8478020,1
8477955_vs_8480208,5
8476905_vs_8481596,7
8474189_vs_8475768,5
8478975_vs_8481596,5
8481596_vs_8483524,6
8476905_vs_8481560,2
8474189_vs_8476905,4
8475768_vs_8481560,2
8478020_vs_8483497,1
8481596_vs_8483497,1
