period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",LAK,PIT,26,5,"['8476479', '8477960', '8483808']","['8476441', '8482730']","['8471215', '8477511', '8479638']","['8471724', '8478854']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",LAK,PIT,26,5,"['8476479', '8477960', '8483808']","['8476441', '8482730']","['8471215', '8477511', '8479638']","['8471724', '8478854']",5,5,5v5
3,2400.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",LAK,PIT,26,5,"['8476479', '8477960', '8483808']","['8476441', '8482730']","['8478569', '8480980', '8481481']","['8471724', '8478854']",5,5,5v5
