,time_together
8476372_vs_8483457,16
8482142_vs_8483457,20
8475233_vs_8476372,16
8475233_vs_8482142,19
8475233_vs_8477948,16
8477948_vs_8483457,16
8477499_vs_8483457,13
8475233_vs_8477499,13
8477499_vs_8482964,13
8477948_vs_8482964,13
8476875_vs_8477948,19
8476875_vs_8477499,15
8476875_vs_8482126,11
8482126_vs_8482964,16
8473446_vs_8476875,8
8473446_vs_8482964,14
8481593_vs_8482126,7
8473446_vs_8482733,11
8482126_vs_8482733,12
8473446_vs_8481593,6
8476372_vs_8481593,14
8476372_vs_8482733,9
8481593_vs_8482142,17
8482142_vs_8482733,11
8477499_vs_8482733,10
8477948_vs_8482733,9
8477499_vs_8481593,12
8477948_vs_8481593,17
8482126_vs_8483457,11
8475233_vs_8482126,12
8473446_vs_8483457,10
8473446_vs_8475233,9
8482142_vs_8482964,12
8476372_vs_8476875,14
8476875_vs_8482142,18
8476372_vs_8482964,8
