,time_together
8477479_vs_8478831,11
8479293_vs_8483493,10
8477479_vs_8479293,8
8479977_vs_8483493,13
8476882_vs_8479977,12
8476882_vs_8478831,16
8477479_vs_8479977,11
8478831_vs_8483493,13
8476882_vs_8479293,9
8479977_vs_8484144,11
8476882_vs_8479343,13
8476882_vs_8480849,12
8477479_vs_8479343,11
8480849_vs_8484144,8
8477479_vs_8480849,10
8479343_vs_8484144,10
8477444_vs_8479343,6
8477444_vs_8479977,9
8477444_vs_8480849,6
8477951_vs_8482703,5
8477444_vs_8477951,4
8479343_vs_8482703,6
8480849_vs_8482703,7
8477951_vs_8484144,8
8483431_vs_8484144,11
8482703_vs_8483431,8
8477444_vs_8483431,7
8481624_vs_8483431,18
8477951_vs_8481624,13
8479343_vs_8481624,14
8482175_vs_8482703,10
8481624_vs_8482175,14
8482175_vs_8484144,14
8477987_vs_8482699,11
8477450_vs_8483431,17
8477450_vs_8482699,18
8477987_vs_8482175,10
8477987_vs_8483431,11
8481624_vs_8482699,18
8477450_vs_8482175,13
8479619_vs_8481624,4
8477450_vs_8479619,6
8477450_vs_8478474,6
8477987_vs_8480855,6
8477450_vs_8480855,8
8480855_vs_8481624,6
8478474_vs_8481624,4
8477987_vs_8479619,5
8477987_vs_8478474,8
8482699_vs_8483450,5
8479619_vs_8483450,6
8480855_vs_8483450,7
8473422_vs_8482175,5
8482175_vs_8483450,6
8473422_vs_8482699,6
8473422_vs_8480855,8
8482699_vs_8484144,13
8473422_vs_8483431,6
8483431_vs_8483450,7
8476882_vs_8482175,12
8476882_vs_8482699,13
8476882_vs_8483431,11
8477479_vs_8477951,10
8476882_vs_8477951,12
8477951_vs_8483493,11
8479343_vs_8483493,11
8480849_vs_8483493,11
8478474_vs_8484144,14
8476882_vs_8478474,11
8478474_vs_8483493,10
8477479_vs_8478474,9
8478831_vs_8484144,14
8477479_vs_8482699,9
8477479_vs_8480855,5
8476882_vs_8480855,9
8482699_vs_8483493,12
8480855_vs_8484144,11
8480855_vs_8483493,10
8473422_vs_8478831,8
8477444_vs_8478474,12
8473422_vs_8478474,7
8477444_vs_8478831,12
8477987_vs_8478831,6
8473422_vs_8479977,7
8477987_vs_8479977,4
8477444_vs_8479293,10
8473422_vs_8479293,5
8477987_vs_8479293,5
8479977_vs_8482703,5
8479293_vs_8482703,8
8477450_vs_8479293,2
8477450_vs_8479977,3
8477450_vs_8477951,11
8477450_vs_8479343,12
8479343_vs_8483450,10
8477450_vs_8480849,10
8480849_vs_8483450,10
8480849_vs_8481624,12
8477951_vs_8483450,9
8483431_vs_8483493,13
8482175_vs_8483493,10
8479977_vs_8483450,6
8473422_vs_8480849,7
8478831_vs_8482703,10
8477444_vs_8482175,10
8478474_vs_8482703,11
8479293_vs_8484144,12
8477479_vs_8482175,8
8477479_vs_8483431,9
8479619_vs_8484144,9
8478474_vs_8483450,6
8473422_vs_8479619,5
8473422_vs_8477951,8
8473422_vs_8479343,9
8479619_vs_8483493,3
8476882_vs_8479619,4
8477479_vs_8479619,4
8477444_vs_8480855,9
8477444_vs_8479619,6
8479619_vs_8482703,6
8477444_vs_8482699,9
8478831_vs_8481624,4
8480855_vs_8482703,8
8479293_vs_8481624,4
8482699_vs_8482703,9
8479293_vs_8483450,5
8478831_vs_8483450,7
8479977_vs_8481624,4
8477987_vs_8480849,5
8477987_vs_8479343,5
8477951_vs_8477987,5
