,time_together
8480064_vs_8477507,21
8479638_vs_8482245,11
8473419_vs_8482105,15
8482092_vs_8479325,19
8479638_vs_8482105,10
8477496_vs_8482245,13
8482092_vs_8477507,18
8480801_vs_8479325,21
8480801_vs_8477507,22
8477496_vs_8482105,13
8480064_vs_8479325,20
8473419_vs_8482245,10
8480208_vs_8477507,10
8479638_vs_8475324,13
8473512_vs_8477507,8
8473419_vs_8478469,18
8477496_vs_8475324,14
8479638_vs_8478469,15
8482116_vs_8479325,14
8477496_vs_8478469,18
8482116_vs_8477507,13
8473512_vs_8479325,13
8480208_vs_8479325,10
8473419_vs_8475324,15
8482116_vs_8476854,21
8473512_vs_8476854,20
8482116_vs_8478443,21
8480208_vs_8476854,20
8478401_vs_8475324,19
8474870_vs_8478469,14
8480208_vs_8478443,19
8473512_vs_8478443,19
8477956_vs_8475324,18
8478401_vs_8478469,21
8474870_vs_8475324,15
8477956_vs_8478469,21
8477956_vs_8474612,11
8474870_vs_8474612,7
8478401_vs_8474612,9
8479393_vs_8476854,9
8479393_vs_8478443,10
8474870_vs_8482095,9
8478401_vs_8482095,7
8477956_vs_8482095,11
8482859_vs_8478443,8
8482859_vs_8476854,7
8478020_vs_8478443,6
8478020_vs_8476854,9
8481043_vs_8474612,8
8478020_vs_8478450,13
8481043_vs_8482095,9
8479393_vs_8478450,11
8482859_vs_8478450,10
8482859_vs_8482511,10
8478020_vs_8482511,11
8479393_vs_8482511,12
8475745_vs_8474612,9
8475745_vs_8482095,9
8483505_vs_8482095,8
8483505_vs_8474612,7
8483505_vs_8482245,10
8475745_vs_8482105,17
8481043_vs_8482245,9
8483505_vs_8482105,11
8475745_vs_8482245,12
8481043_vs_8482105,10
8478874_vs_8482511,9
8478874_vs_8478450,9
8479772_vs_8478450,9
8476393_vs_8482511,9
8476393_vs_8478450,8
8479772_vs_8482511,9
8481556_vs_8482105,13
8481556_vs_8482245,8
8480355_vs_8482105,14
8480355_vs_8482245,13
8479365_vs_8482245,10
8479365_vs_8482105,11
8480355_vs_8482095,10
8482092_vs_8478450,9
8482092_vs_8482511,10
8479365_vs_8482095,8
8480801_vs_8482511,9
8480801_vs_8478450,9
8481556_vs_8482095,8
8480355_vs_8474612,9
8479365_vs_8474612,7
8480064_vs_8478450,9
8480064_vs_8482511,10
8481556_vs_8474612,8
8481556_vs_8475324,11
8480355_vs_8475324,10
8479365_vs_8475324,13
8482092_vs_8476854,11
8482092_vs_8478443,10
8482116_vs_8478450,14
8473512_vs_8478450,11
8482116_vs_8482511,12
8474870_vs_8482105,12
8478401_vs_8482245,16
8477956_vs_8482245,18
8478401_vs_8482105,19
8477956_vs_8482105,20
8474870_vs_8482245,12
8478020_vs_8479325,11
8482859_vs_8479325,8
8479393_vs_8479325,12
8478020_vs_8477507,7
8482859_vs_8477507,7
8479393_vs_8477507,9
8478874_vs_8477507,8
8478874_vs_8479325,8
8479772_vs_8479325,6
8481043_vs_8475324,8
8478874_vs_8478443,7
8479772_vs_8478443,8
8479772_vs_8476854,6
8481556_vs_8478469,12
8478874_vs_8476854,8
8476393_vs_8478443,8
8476393_vs_8476854,6
8480355_vs_8478469,10
8479365_vs_8478469,12
8480064_vs_8476854,12
8480064_vs_8478443,10
8480801_vs_8476854,12
8480801_vs_8478443,11
8476393_vs_8479325,5
8476393_vs_8477507,5
8479772_vs_8477507,6
8483505_vs_8475324,6
8475745_vs_8478469,10
8483505_vs_8478469,7
8475745_vs_8475324,9
8481043_vs_8478469,8
8479638_vs_8474612,6
8473419_vs_8474612,9
8473512_vs_8482511,10
8480208_vs_8482511,8
8480208_vs_8478450,10
8479638_vs_8482095,6
8473419_vs_8482095,7
8477496_vs_8474612,3
8477496_vs_8482095,4
