,time_together
8481523_vs_8480192,10
8481523_vs_8477488,10
8475287_vs_8483457,15
8476981_vs_8477488,8
8476981_vs_8480192,7
8481618_vs_8477488,9
8482110_vs_8482733,15
8478414_vs_8482733,15
8481618_vs_8480192,8
8475287_vs_8482733,14
8478414_vs_8483457,13
8482110_vs_8483457,17
8481618_vs_8476462,9
8481523_vs_8475455,9
8481523_vs_8476462,10
8481618_vs_8475455,8
8476981_vs_8475455,9
8476981_vs_8476462,11
8482110_vs_8476875,11
8478414_vs_8476875,10
8481540_vs_8475455,10
8475287_vs_8476875,9
8481540_vs_8476462,6
8478414_vs_8478851,10
8475287_vs_8478851,6
8482110_vs_8478851,10
8481559_vs_8476875,18
8480018_vs_8476462,6
8481559_vs_8478851,17
8480018_vs_8475455,7
8476292_vs_8476875,16
8476292_vs_8478851,15
8483515_vs_8476462,7
8479407_vs_8478851,15
8483515_vs_8475455,10
8479407_vs_8476875,15
8480018_vs_8480192,14
8481540_vs_8477488,15
8483515_vs_8477488,16
8481540_vs_8480192,13
8483515_vs_8480192,15
8480018_vs_8477488,14
8476292_vs_8475233,8
8481559_vs_8475233,11
8476292_vs_8482964,6
8475848_vs_8477488,6
8481559_vs_8482964,10
8479407_vs_8475233,11
8475848_vs_8480192,8
8479407_vs_8482964,11
8480018_vs_8482684,11
8475848_vs_8482684,11
8483515_vs_8482684,9
8481032_vs_8475233,13
8481032_vs_8482964,15
8476474_vs_8475233,13
8475413_vs_8475233,11
8475413_vs_8482964,13
8477989_vs_8480192,9
8483424_vs_8480192,8
8477989_vs_8482684,12
8476474_vs_8482964,15
8483424_vs_8482684,8
8477989_vs_8483495,10
8483424_vs_8483495,9
8475848_vs_8483495,10
8476474_vs_8483457,10
8481032_vs_8483457,12
8475413_vs_8483457,11
8475413_vs_8482733,9
8476474_vs_8482733,9
8481032_vs_8482733,10
8477508_vs_8483457,8
8477508_vs_8482733,8
8478133_vs_8475455,6
8479339_vs_8476462,4
8479414_vs_8482733,8
8475193_vs_8483457,6
8479414_vs_8483457,9
8476469_vs_8475455,6
8478133_vs_8476462,9
8476469_vs_8476462,9
8475193_vs_8482733,6
8479339_vs_8475455,5
8482110_vs_8482964,9
8475287_vs_8482964,7
8475193_vs_8482964,11
8475287_vs_8475233,6
8482110_vs_8475233,7
8475193_vs_8475233,12
8479339_vs_8482684,11
8481523_vs_8482684,8
8476981_vs_8482684,9
8481523_vs_8483495,9
8476981_vs_8483495,10
8479339_vs_8483495,10
8481618_vs_8483495,9
8478414_vs_8482964,10
8481618_vs_8482684,9
8478414_vs_8475233,7
8483515_vs_8483495,8
8480018_vs_8483495,8
8481540_vs_8482684,9
8481540_vs_8483495,9
8477989_vs_8477488,6
8476292_vs_8483457,5
8481559_vs_8483457,9
8476474_vs_8478851,13
8476292_vs_8482733,3
8481559_vs_8482733,6
8477989_vs_8476462,12
8477989_vs_8475455,11
8483424_vs_8476462,9
8483424_vs_8475455,9
8475848_vs_8476462,10
8475848_vs_8475455,10
8477508_vs_8482964,10
8479414_vs_8475233,9
8479414_vs_8482964,9
8478133_vs_8483495,12
8478133_vs_8482684,14
8476469_vs_8482684,13
8476469_vs_8483495,10
8477508_vs_8475233,11
8483424_vs_8477488,6
8479407_vs_8483457,6
8481032_vs_8478851,13
8475413_vs_8478851,10
8479407_vs_8482733,3
8479339_vs_8480192,2
8479414_vs_8476875,6
8477508_vs_8476875,6
8475193_vs_8476875,7
8481032_vs_8476875,8
8479414_vs_8478851,7
8477508_vs_8478851,7
8475413_vs_8476875,5
8476474_vs_8476875,7
8478133_vs_8477488,2
8476469_vs_8477488,2
8478133_vs_8480192,3
8476469_vs_8480192,4
8475193_vs_8478851,8
8479339_vs_8477488,3
