,time_together
8475218_vs_8475462,11
8475462_vs_8480803,16
8480803_vs_8481605,17
8475218_vs_8481605,12
8475208_vs_8475218,12
8480803_vs_8481563,11
8475208_vs_8480803,16
8475218_vs_8481563,9
8480834_vs_8481563,7
8475208_vs_8480834,7
8477498_vs_8481563,13
8475208_vs_8477498,14
8480834_vs_8483490,12
8476885_vs_8480834,15
8477498_vs_8483490,15
8476885_vs_8477498,20
8475906_vs_8476885,16
8475906_vs_8483490,12
8476967_vs_8483490,11
8476885_vs_8476967,16
8475462_vs_8480834,13
8480834_vs_8481605,14
8475462_vs_8477498,19
8477498_vs_8481605,20
8475208_vs_8476967,14
8475208_vs_8475906,16
8476967_vs_8481605,19
8475906_vs_8481605,14
8476885_vs_8480803,11
8475218_vs_8476885,9
8475218_vs_8483490,6
8480803_vs_8483490,6
8475906_vs_8481563,11
8476967_vs_8481563,9
8475462_vs_8476967,16
8475462_vs_8475906,11
