,time_together
8480035_vs_8480807,16
8477507_vs_8480839,18
8477507_vs_8480807,17
8480035_vs_8480839,17
8477365_vs_8477507,15
8477365_vs_8480035,13
8480035_vs_8481524,19
8477507_vs_8481524,21
8477365_vs_8482511,13
8481524_vs_8482511,14
8479369_vs_8481524,12
8477365_vs_8479369,11
8480035_vs_8480879,7
8477507_vs_8482671,11
8477507_vs_8480879,7
8480035_vs_8482671,13
8480828_vs_8482671,18
8478450_vs_8480879,17
8480828_vs_8480879,16
8478450_vs_8482671,18
8479369_vs_8480807,15
8480807_vs_8482511,18
8480879_vs_8482511,10
8479369_vs_8480879,11
8479369_vs_8480839,15
8480839_vs_8482511,16
8480828_vs_8481524,14
8477365_vs_8480828,9
8477365_vs_8478450,10
8478450_vs_8481524,13
8478450_vs_8480807,6
8480807_vs_8480828,5
8480828_vs_8480839,9
8478450_vs_8480839,12
8482511_vs_8482671,13
8479369_vs_8482671,12
