period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",CAR,MTL,12,8,"['8473533', '8476921', '8482702']","['8475200', '8478970']","['8475848', '8476981', '8477989']","['8476875', '8478851']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CAR,MTL,12,8,"['8476873', '8480762', '8480830']","['8475200', '8478970']","['8476469', '8478133', '8482476']","['8476875', '8478851']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CAR,MTL,12,8,"['8473533', '8476921', '8482702']","['8475200', '8478970']","['8475848', '8476981', '8477989']","['8476875', '8478851']",5,5,5v5
