,time_together
8477956_vs_8476967,20
8478401_vs_8477498,12
8481617_vs_8479325,15
8477934_vs_8479325,15
8477956_vs_8477498,16
8479987_vs_8476967,17
8478401_vs_8476967,15
8478042_vs_8478450,15
8477934_vs_8478450,13
8478042_vs_8479325,14
8481617_vs_8478450,12
8479987_vs_8477498,12
8478401_vs_8475218,12
8479987_vs_8475218,11
8477956_vs_8475218,13
8477496_vs_8475218,15
8477496_vs_8477498,8
8478042_vs_8477507,15
8477934_vs_8477507,16
8481617_vs_8477507,15
8477934_vs_8478443,17
8478042_vs_8478443,12
8481617_vs_8478443,13
8475745_vs_8475218,12
8478402_vs_8477507,15
8476454_vs_8477507,13
8473419_vs_8475218,15
8477015_vs_8477507,12
8473419_vs_8477498,9
8478402_vs_8478443,14
8476454_vs_8478443,12
8475745_vs_8477498,8
8477015_vs_8478443,10
8473419_vs_8480803,16
8475745_vs_8480803,15
8477496_vs_8480803,17
8479365_vs_8475218,7
8479365_vs_8480803,6
8480789_vs_8475218,5
8480789_vs_8480803,4
8478402_vs_8482511,10
8477015_vs_8482511,7
8479638_vs_8480803,6
8479638_vs_8475218,7
8477015_vs_8479369,6
8476454_vs_8479369,9
8476454_vs_8482511,6
8478402_vs_8479369,10
8475784_vs_8479369,14
8479365_vs_8477498,15
8479638_vs_8477384,12
8479638_vs_8477498,16
8480789_vs_8477384,11
8480789_vs_8477498,13
8475784_vs_8482511,13
8479365_vs_8477384,12
8474641_vs_8482511,12
8474641_vs_8479369,13
8475786_vs_8482511,12
8475786_vs_8479369,15
8481556_vs_8477384,7
8481556_vs_8477498,10
8481556_vs_8480834,8
8470621_vs_8478450,9
8470621_vs_8479325,10
8481043_vs_8480834,9
8480355_vs_8480834,9
8481556_vs_8476967,9
8481043_vs_8476967,10
8477406_vs_8478450,7
8477406_vs_8479325,10
8477953_vs_8478450,9
8480355_vs_8476967,11
8477953_vs_8479325,11
8477406_vs_8478443,8
8477953_vs_8478443,7
8477956_vs_8480834,11
8479987_vs_8480834,9
8478401_vs_8480834,8
8477956_vs_8480803,13
8478401_vs_8480803,14
8479987_vs_8480803,12
8477015_vs_8479325,10
8478402_vs_8479325,13
8476454_vs_8478450,11
8478402_vs_8478450,11
8477015_vs_8478450,8
8476454_vs_8479325,14
8475786_vs_8478450,10
8475786_vs_8479325,11
8473419_vs_8477384,4
8475745_vs_8477384,3
8479365_vs_8476967,10
8480789_vs_8476967,9
8479638_vs_8476967,12
8480355_vs_8477498,8
8481043_vs_8477498,8
8470621_vs_8482511,6
8470621_vs_8479369,9
8477953_vs_8482511,6
8477953_vs_8479369,8
8470621_vs_8478443,4
8479987_vs_8477384,6
8477953_vs_8477507,8
8477956_vs_8477384,7
8470621_vs_8477507,4
8477406_vs_8477507,7
8478401_vs_8477384,5
8481617_vs_8482511,8
8478042_vs_8482511,6
8477934_vs_8479369,10
8477934_vs_8482511,8
8478042_vs_8479369,5
8481617_vs_8479369,6
8475745_vs_8476967,15
8473419_vs_8476967,16
8477496_vs_8476967,15
8480789_vs_8480834,7
8479638_vs_8480834,10
8479365_vs_8480834,10
8475786_vs_8478443,11
8475786_vs_8477507,7
8481043_vs_8477384,7
8480355_vs_8477384,5
8475784_vs_8479325,7
8474641_vs_8478450,8
8474641_vs_8479325,9
8475784_vs_8478450,7
8480355_vs_8475218,5
8481556_vs_8475218,4
8481043_vs_8475218,4
8480355_vs_8480803,11
8481556_vs_8480803,10
8481043_vs_8480803,8
8474641_vs_8478443,6
8474641_vs_8477507,4
8475784_vs_8477507,5
8473419_vs_8480834,12
8475745_vs_8480834,9
8477496_vs_8480834,11
8477406_vs_8479369,6
8477496_vs_8477384,3
8477406_vs_8482511,4
8475784_vs_8478443,4
