,time_together
8478133_vs_8481524,11
8476469_vs_8481524,12
8482476_vs_8481524,11
8483468_vs_8476875,19
8478133_vs_8480839,15
8482175_vs_8476875,20
8483468_vs_8478851,18
8476469_vs_8480839,19
8482476_vs_8480839,12
8479420_vs_8476875,20
8479420_vs_8478851,16
8482175_vs_8478851,16
8481528_vs_8478851,16
8481528_vs_8476875,16
8479420_vs_8481593,6
8478413_vs_8481593,10
8478413_vs_8476875,13
8481528_vs_8481593,12
8480018_vs_8480839,10
8477949_vs_8476875,17
8480018_vs_8481524,15
8477949_vs_8481593,7
8477949_vs_8483457,11
8478413_vs_8483457,14
8481528_vs_8483457,10
8481540_vs_8480839,10
8481540_vs_8481524,15
8483515_vs_8480839,9
8483515_vs_8481524,16
8480018_vs_8482671,10
8481540_vs_8482671,8
8483515_vs_8482671,8
8480018_vs_8480196,12
8481540_vs_8480196,12
8483515_vs_8480196,12
8478413_vs_8482964,7
8481528_vs_8482964,8
8477949_vs_8482964,7
8477949_vs_8475233,11
8478413_vs_8475233,6
8481528_vs_8475233,7
8477989_vs_8480196,5
8476981_vs_8480196,5
8477989_vs_8482671,13
8476981_vs_8482671,14
8482097_vs_8482964,6
8482097_vs_8475233,10
8475848_vs_8482671,10
8475848_vs_8480196,9
8484145_vs_8482964,8
8484145_vs_8475233,8
8479339_vs_8477365,11
8480018_vs_8477365,9
8481540_vs_8477365,10
8479339_vs_8481524,12
8480802_vs_8483457,12
8483515_vs_8477365,9
8475848_vs_8480839,10
8476469_vs_8480196,11
8481618_vs_8480196,8
8481618_vs_8480839,10
8479359_vs_8476875,5
8482476_vs_8480196,10
8476469_vs_8478502,6
8482476_vs_8478502,7
8478133_vs_8482671,14
8483468_vs_8481593,7
8482476_vs_8482671,9
8476469_vs_8482671,15
8478133_vs_8478502,5
8477989_vs_8478502,5
8476981_vs_8478502,4
8482175_vs_8481593,8
8481618_vs_8478502,9
8481618_vs_8482671,8
8479359_vs_8478851,5
8479359_vs_8481593,8
8481522_vs_8478851,6
8481522_vs_8481593,10
8479339_vs_8480839,7
8481618_vs_8481524,9
8483424_vs_8481524,9
8478043_vs_8481593,8
8478043_vs_8478851,4
8483424_vs_8480839,7
8479359_vs_8482964,10
8481522_vs_8482964,9
8478043_vs_8482964,9
8478043_vs_8475233,6
8479359_vs_8475233,8
8481522_vs_8475233,7
8477989_vs_8477365,6
8480802_vs_8475233,5
8480802_vs_8482964,4
8475848_vs_8477365,7
8475848_vs_8478502,5
8476981_vs_8477365,4
8482097_vs_8481593,8
8484145_vs_8481593,8
8480802_vs_8481593,9
8482097_vs_8483457,7
8484145_vs_8483457,8
8483515_vs_8478502,7
8480018_vs_8478502,7
8481540_vs_8478502,8
8483468_vs_8483457,5
8482175_vs_8483457,5
8479420_vs_8483457,4
8478043_vs_8476875,3
8481522_vs_8476875,4
8478133_vs_8480196,9
8479339_vs_8480196,9
8479339_vs_8478502,8
8479339_vs_8482671,5
8479359_vs_8483457,10
8475848_vs_8481524,8
8476981_vs_8481524,11
8477989_vs_8481524,15
8477989_vs_8480839,12
8476981_vs_8480839,12
8479420_vs_8475233,11
8482175_vs_8475233,11
8482097_vs_8476875,7
8482175_vs_8482964,5
8479420_vs_8482964,6
8484145_vs_8476875,11
8483468_vs_8475233,7
8484145_vs_8478851,12
8480802_vs_8476875,9
8478413_vs_8478851,12
8480802_vs_8478851,8
8482476_vs_8477365,8
8476469_vs_8477365,7
8481618_vs_8477365,9
8482097_vs_8478851,8
8483468_vs_8482964,4
8483424_vs_8478502,6
8483424_vs_8480196,6
8481522_vs_8483457,8
8478043_vs_8483457,7
8483424_vs_8477365,6
8477949_vs_8478851,11
8478133_vs_8477365,5
8483424_vs_8482671,4
