,time_together
8482655_vs_8484223,13
8475167_vs_8484223,18
8482655_vs_8482762,18
8475167_vs_8482762,24
8478416_vs_8482762,14
8474151_vs_8482762,16
8478416_vs_8484223,12
8474151_vs_8484223,13
8474151_vs_8481607,9
8478416_vs_8480879,10
8474151_vs_8480879,7
8478416_vs_8481607,12
8480879_vs_8482929,9
8478178_vs_8481607,13
8481607_vs_8482929,11
8478178_vs_8480879,8
8478178_vs_8481542,15
8475279_vs_8482929,12
8475279_vs_8478178,14
8481542_vs_8482929,11
8475167_vs_8481542,23
8478178_vs_8482762,18
8478178_vs_8484223,15
8475279_vs_8478416,19
8474151_vs_8475279,19
8478416_vs_8481542,23
8474151_vs_8481542,23
8481607_vs_8482655,11
8480879_vs_8482655,8
8475167_vs_8481607,13
8475167_vs_8480879,8
8481542_vs_8482655,17
8475279_vs_8482655,14
8475167_vs_8475279,20
8482762_vs_8482929,9
8482929_vs_8484223,9
