,time_together
8476880_vs_8477496,22
8477496_vs_8479400,20
8475745_vs_8476880,20
8477496_vs_8481656,21
8475745_vs_8479400,19
8473419_vs_8476880,21
8473419_vs_8479400,19
8473419_vs_8481656,18
8475745_vs_8481656,18
8478401_vs_8481580,9
8478401_vs_8478440,13
8475745_vs_8481580,6
8471214_vs_8475745,9
8475745_vs_8478440,8
8478440_vs_8479987,8
8479987_vs_8481580,8
8471214_vs_8478401,12
8471214_vs_8479987,9
8477956_vs_8481580,9
8471214_vs_8477956,9
8477956_vs_8478440,11
8474189_vs_8478401,8
8474189_vs_8477956,8
8474189_vs_8479987,9
8478233_vs_8479638,3
8479638_vs_8483491,4
8474189_vs_8479365,5
8479365_vs_8483491,5
8478233_vs_8481043,3
8481043_vs_8483491,4
8478233_vs_8479365,3
8474189_vs_8479638,3
8474189_vs_8481043,4
8474189_vs_8483397,8
8478233_vs_8483397,8
8483397_vs_8483491,8
8475343_vs_8483397,5
8475343_vs_8479365,10
8474189_vs_8481556,9
8478233_vs_8481556,8
8475343_vs_8481556,4
8478233_vs_8480355,8
8475343_vs_8480355,3
8474189_vs_8480355,9
8479390_vs_8480355,4
8479520_vs_8481556,6
8479520_vs_8483397,7
8479520_vs_8480355,4
8479390_vs_8481556,6
8479390_vs_8483397,7
8479520_vs_8479987,12
8477956_vs_8479390,9
8475343_vs_8477956,12
8478401_vs_8479520,13
8477956_vs_8479520,13
8475343_vs_8478401,13
8475343_vs_8479987,13
8479390_vs_8479987,10
8478401_vs_8479390,10
8479365_vs_8481580,12
8478440_vs_8479638,15
8471214_vs_8479365,15
8471214_vs_8479638,14
8478440_vs_8481043,12
8479638_vs_8481580,12
8478440_vs_8479365,16
8471214_vs_8481043,10
8481043_vs_8481580,9
8479987_vs_8483491,5
8477956_vs_8483491,4
8477956_vs_8478233,4
8478233_vs_8478401,5
8478233_vs_8479987,5
8478401_vs_8483491,4
8481556_vs_8483491,7
8480355_vs_8483491,7
8473419_vs_8478233,5
8473419_vs_8483491,5
8473419_vs_8474189,6
8474189_vs_8475745,7
8475745_vs_8478233,8
8476880_vs_8480355,4
8474189_vs_8477496,8
8479365_vs_8479520,8
8475343_vs_8479638,9
8479390_vs_8479638,7
8479520_vs_8479638,8
8475343_vs_8481043,7
8479390_vs_8481043,8
8479520_vs_8481043,7
8479365_vs_8479390,7
8477496_vs_8483491,6
8481656_vs_8483397,2
8479400_vs_8483397,3
8471214_vs_8477496,9
8471214_vs_8473419,7
8478401_vs_8481656,13
8473419_vs_8478440,9
8477956_vs_8481656,11
8479987_vs_8481656,7
8481556_vs_8481656,4
8480355_vs_8481656,3
8479400_vs_8481556,4
8476880_vs_8481556,5
8476880_vs_8483397,1
8479400_vs_8480355,2
8477496_vs_8478440,12
8473419_vs_8481580,5
8477496_vs_8481580,6
8475745_vs_8483491,5
8477496_vs_8478233,5
8479638_vs_8481656,6
8479365_vs_8481656,6
8481043_vs_8481656,3
8471214_vs_8483397,3
8481580_vs_8483397,3
8478440_vs_8483397,3
8480355_vs_8481580,3
8478440_vs_8480355,3
8471214_vs_8480355,3
8481556_vs_8481580,5
8478440_vs_8481556,6
8471214_vs_8481556,7
8476880_vs_8478401,12
8476880_vs_8477956,12
8476880_vs_8479987,8
8479400_vs_8479987,4
8478401_vs_8479400,10
8477956_vs_8479400,9
8477496_vs_8479390,4
8475343_vs_8477496,10
8475343_vs_8475745,6
8476880_vs_8479365,7
8473419_vs_8475343,8
8476880_vs_8479638,7
8476880_vs_8481043,4
8477496_vs_8479520,7
8475745_vs_8479520,4
8473419_vs_8479520,5
8479400_vs_8479638,4
8479400_vs_8481043,4
8479365_vs_8479400,4
8475745_vs_8479390,1
8473419_vs_8479390,3
