,time_together
8481617_vs_8475233,14
8477934_vs_8483457,12
8478133_vs_8479442,7
8478133_vs_8476967,10
8481540_vs_8476967,10
8481540_vs_8479442,8
8470621_vs_8475233,12
8481617_vs_8483457,13
8481618_vs_8476967,12
8481618_vs_8479442,9
8477934_vs_8475233,10
8470621_vs_8483457,11
8478402_vs_8482087,15
8480018_vs_8480803,10
8476454_vs_8482087,10
8475786_vs_8476875,14
8483515_vs_8480803,9
8476454_vs_8476875,12
8483515_vs_8475218,12
8478402_vs_8476875,16
8475786_vs_8482087,12
8481523_vs_8475218,11
8481523_vs_8480803,8
8480018_vs_8475218,11
8483515_vs_8480834,10
8480018_vs_8480834,11
8481523_vs_8480834,10
8477989_vs_8480834,3
8475848_vs_8475218,10
8476454_vs_8482964,8
8477989_vs_8475218,7
8475786_vs_8482964,7
8478402_vs_8482964,8
8475848_vs_8480834,6
8475848_vs_8476967,12
8478585_vs_8482964,11
8483515_vs_8476967,9
8476454_vs_8481593,6
8478402_vs_8481593,5
8477989_vs_8476967,8
8478585_vs_8481593,10
8476981_vs_8480834,3
8475784_vs_8482964,10
8476981_vs_8476967,7
8477934_vs_8481593,7
8475784_vs_8481593,9
8477934_vs_8482964,10
8475848_vs_8478408,10
8475848_vs_8477384,7
8476981_vs_8478408,10
8476981_vs_8477384,7
8477989_vs_8478408,9
8477989_vs_8477384,7
8483549_vs_8478408,6
8483549_vs_8477384,7
8477406_vs_8483457,12
8477015_vs_8483457,14
8474641_vs_8475233,11
8476469_vs_8478408,8
8482476_vs_8478408,7
8477406_vs_8475233,7
8476469_vs_8477384,7
8482476_vs_8477384,7
8474641_vs_8483457,15
8477015_vs_8475233,12
8478133_vs_8478408,6
8478402_vs_8483457,10
8478133_vs_8477384,8
8481540_vs_8478408,6
8481540_vs_8477384,9
8477406_vs_8482087,6
8475786_vs_8483457,6
8476454_vs_8483457,14
8481540_vs_8480803,7
8476469_vs_8480803,9
8478133_vs_8480803,13
8476469_vs_8475218,10
8478133_vs_8475218,10
8481540_vs_8475218,11
8481618_vs_8475218,9
8481618_vs_8480803,7
8470621_vs_8476875,7
8481618_vs_8480834,10
8481617_vs_8482087,4
8470621_vs_8482087,6
8481617_vs_8476875,6
8478133_vs_8480834,8
8483515_vs_8479442,9
8470621_vs_8481593,5
8481617_vs_8482964,10
8470621_vs_8482964,10
8481617_vs_8481593,6
8480018_vs_8479442,9
8481523_vs_8479442,10
8480018_vs_8477384,7
8483515_vs_8477384,6
8481523_vs_8477384,7
8475848_vs_8479442,9
8477989_vs_8479442,6
8481523_vs_8476967,11
8478585_vs_8476875,5
8481540_vs_8480834,9
8474641_vs_8476875,6
8477406_vs_8476875,6
8480018_vs_8476967,10
8482476_vs_8476967,5
8476469_vs_8479442,6
8482476_vs_8479442,6
8476469_vs_8476967,6
8482476_vs_8480834,5
8482476_vs_8475218,5
8478585_vs_8483457,7
8476469_vs_8480834,6
8481618_vs_8477384,7
8481618_vs_8478408,6
8477934_vs_8482087,10
8477015_vs_8482087,7
8477934_vs_8476875,13
8476981_vs_8480803,10
8476981_vs_8475218,6
8477989_vs_8480803,11
8475786_vs_8475233,7
8476454_vs_8475233,11
8478402_vs_8475233,10
8475786_vs_8481593,2
8476981_vs_8479442,7
8474641_vs_8482964,10
8475848_vs_8480803,7
8475784_vs_8483457,10
8475784_vs_8475233,9
8478585_vs_8475233,10
8477015_vs_8481593,10
8477406_vs_8481593,11
8477015_vs_8476875,8
8475784_vs_8476875,5
8483549_vs_8480803,4
8482476_vs_8480803,3
8483549_vs_8475218,4
8477015_vs_8482964,9
8474641_vs_8481593,8
8477406_vs_8482964,8
8480018_vs_8478408,6
8481523_vs_8478408,6
8483515_vs_8478408,6
8483549_vs_8479442,4
8474641_vs_8482087,6
8475784_vs_8482087,5
8478585_vs_8482087,2
8483549_vs_8476967,4
8483549_vs_8480834,3
