,time_together
8478831_vs_8482768,7
8479977_vs_8482146,8
8478474_vs_8482146,8
8478831_vs_8482146,9
8479977_vs_8482768,9
8478474_vs_8482768,6
8474564_vs_8478474,17
8474564_vs_8479977,7
8474564_vs_8478831,18
8479343_vs_8482146,10
8479343_vs_8482768,12
8474564_vs_8479343,12
8477951_vs_8485405,8
8480855_vs_8485405,10
8479343_vs_8485405,7
8476887_vs_8477951,10
8476887_vs_8479343,12
8475158_vs_8480855,13
8476887_vs_8480855,11
8475158_vs_8479343,11
8475158_vs_8477951,12
8478047_vs_8479343,12
8477951_vs_8478047,13
8478047_vs_8480855,9
8478047_vs_8482175,7
8475287_vs_8483431,16
8476539_vs_8482175,9
8475287_vs_8482699,10
8476539_vs_8482699,12
8478047_vs_8483431,10
8476539_vs_8483431,13
8478047_vs_8482699,9
8475287_vs_8482175,7
8479293_vs_8482062,1
8479343_vs_8482062,12
8477446_vs_8479293,3
8475461_vs_8477446,3
8477446_vs_8479343,13
8475461_vs_8482062,2
8475461_vs_8479370,3
8479293_vs_8479370,3
8479343_vs_8479370,12
8479293_vs_8482768,10
8475461_vs_8482768,6
8478831_vs_8482062,3
8478831_vs_8479370,4
8479370_vs_8479977,5
8479977_vs_8482062,3
8478474_vs_8479370,4
8477951_vs_8482768,11
8475158_vs_8478831,13
8474564_vs_8477951,7
8480855_vs_8482768,8
8476887_vs_8482175,11
8482175_vs_8485405,7
8476887_vs_8483431,11
8482699_vs_8485405,8
8483431_vs_8485405,6
8476887_vs_8482699,14
8475461_vs_8478047,5
8475287_vs_8475461,3
8475461_vs_8476539,4
8474564_vs_8479293,10
8475461_vs_8482146,4
8474564_vs_8475461,5
8479293_vs_8482146,9
8478474_vs_8482062,2
8477446_vs_8478474,4
8477446_vs_8479977,6
8477446_vs_8478831,3
8477446_vs_8477951,13
8477951_vs_8479370,10
8477951_vs_8482062,12
8478474_vs_8485405,4
8478831_vs_8485405,4
8475158_vs_8483431,14
8475158_vs_8482699,17
8475158_vs_8482175,11
8476539_vs_8479343,9
8475287_vs_8479343,16
8476539_vs_8480855,10
8475287_vs_8480855,8
8476539_vs_8477951,8
8475287_vs_8477951,14
8474564_vs_8480855,6
8477951_vs_8482146,8
8480855_vs_8482146,6
8482146_vs_8482175,4
8482175_vs_8482768,6
8474564_vs_8482175,5
8477446_vs_8482175,8
8479370_vs_8482175,8
8475287_vs_8479977,5
8475287_vs_8478474,11
8475287_vs_8478831,13
8478047_vs_8479977,7
8476539_vs_8478474,13
8476539_vs_8479977,5
8478047_vs_8478474,8
8476539_vs_8478831,11
8478047_vs_8478831,9
8482062_vs_8482175,7
8477446_vs_8482699,12
8479370_vs_8483431,9
8479370_vs_8482699,9
8482062_vs_8483431,13
8482062_vs_8482699,12
8477446_vs_8483431,13
8476539_vs_8479293,3
8475287_vs_8479293,7
8474564_vs_8483431,7
8482768_vs_8483431,7
8482146_vs_8483431,5
8482699_vs_8482768,6
8474564_vs_8482699,9
8482146_vs_8482699,4
8475158_vs_8479977,5
8480855_vs_8482062,7
8479370_vs_8480855,8
8477446_vs_8480855,7
8475158_vs_8478474,14
8475158_vs_8479293,8
8476887_vs_8479293,8
8479293_vs_8485405,4
8476887_vs_8478474,15
8476887_vs_8478831,13
8476887_vs_8479977,4
8475461_vs_8476887,3
8478047_vs_8479293,5
8479977_vs_8485405,2
8475158_vs_8475461,2
8475461_vs_8485405,1
