,time_together
8475200_vs_8476422,14
8476422_vs_8478970,13
8478970_vs_8480222,14
8475200_vs_8480222,14
8477488_vs_8481541,13
8474145_vs_8476869,15
8476869_vs_8481541,14
8474145_vs_8477488,12
8477488_vs_8480865,17
8476869_vs_8480865,19
8476869_vs_8481014,16
8477488_vs_8481014,14
8476958_vs_8480865,18
8470613_vs_8480865,21
8476958_vs_8481014,15
8470613_vs_8481014,20
8470613_vs_8476422,13
8476422_vs_8476958,14
8476958_vs_8480222,13
8470613_vs_8480222,13
8476422_vs_8476869,12
8476422_vs_8477488,11
8477488_vs_8480222,12
8476869_vs_8480222,11
8474145_vs_8475200,10
8474145_vs_8478970,11
8475200_vs_8481014,12
8475200_vs_8480865,13
8478970_vs_8480865,13
8478970_vs_8481014,12
8474145_vs_8476958,14
8470613_vs_8474145,16
8476958_vs_8481541,13
8470613_vs_8481541,13
8478970_vs_8481541,8
8475200_vs_8481541,7
