period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",DET,NYI,17,2,"['8477429', '8478432', '8479992']","['8481542', '8482762']","['8475314', '8476419', '8477500']","['8477506', '8483448']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",DET,NYI,17,2,"['8474141', '8479337', '8483464']","['8481542', '8482762']","['8475314', '8476419', '8477500']","['8477506', '8483448']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",DET,NYI,17,2,"['8475765', '8477946', '8482078']","['8481542', '8482762']","['8475314', '8476419', '8477500']","['8477506', '8483448']",5,5,5v5
