period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PIT,NYI,5,2,"['8470604', '8476994', '8478569']","['8477244', '8481206']","['8473504', '8474709', '8475231']","['8480865', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PIT,NYI,5,2,"['8471215', '8471675', '8476483', '8477404']",['8474578'],['8475231'],"['8476429', '8481014']",5,3,3v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PIT,NYI,5,2,"['8471675', '8476483', '8477404']","['8471724', '8477969']","['8475151', '8475754', '8477392']","['8480865', '8481014']",5,5,5v5
