,time_together
8473986_vs_8477935,16
8480185_vs_8481533,15
8481533_vs_8482713,14
8473986_vs_8480185,14
8473986_vs_8482713,15
8477935_vs_8484153,14
8480185_vs_8484153,14
8477935_vs_8481533,14
8482713_vs_8484153,14
8478873_vs_8482713,4
8477935_vs_8478873,4
8478873_vs_8480185,5
8477933_vs_8481533,4
8477933_vs_8478873,13
8476458_vs_8477933,11
8476458_vs_8477935,4
8476458_vs_8480185,4
8479314_vs_8481533,4
8478873_vs_8479314,12
8476458_vs_8479314,11
8476458_vs_8477493,11
8478366_vs_8479314,13
8477493_vs_8478873,12
8477933_vs_8478366,14
8477493_vs_8478366,13
8477493_vs_8477952,12
8477933_vs_8477952,11
8477952_vs_8479314,12
8477493_vs_8482745,10
8477933_vs_8482745,10
8479314_vs_8482745,10
8477409_vs_8477952,8
8477409_vs_8478366,7
8477409_vs_8482745,8
8477952_vs_8480003,8
8478366_vs_8480003,7
8480003_vs_8482745,10
8480003_vs_8483445,9
8477409_vs_8483445,8
8477493_vs_8483445,11
8477952_vs_8482113,9
8482113_vs_8482745,9
8482113_vs_8483445,8
8480003_vs_8481517,9
8477409_vs_8481517,11
8477409_vs_8478424,11
8478424_vs_8480003,7
8478424_vs_8482113,8
8481517_vs_8482113,9
8478421_vs_8481754,7
8480003_vs_8481754,8
8478421_vs_8481517,7
8478421_vs_8478424,6
8481754_vs_8482113,8
8478542_vs_8481754,7
8478424_vs_8478542,8
8478542_vs_8481517,7
8478421_vs_8478873,7
8478542_vs_8478873,8
8478873_vs_8482113,7
8477931_vs_8483445,10
8473986_vs_8477931,8
8477931_vs_8484153,9
8473986_vs_8477493,8
8477493_vs_8481533,3
8477493_vs_8484153,3
8477931_vs_8481533,9
8480185_vs_8483445,6
8482113_vs_8484153,6
8481533_vs_8482113,4
8473986_vs_8482113,6
8477931_vs_8478873,8
8477931_vs_8482745,8
8480185_vs_8482745,7
8476458_vs_8480003,7
8476458_vs_8477931,9
8478873_vs_8480003,6
8477931_vs_8478366,7
8479314_vs_8481517,6
8478424_vs_8479314,6
8477933_vs_8478424,6
8477933_vs_8481517,6
8477493_vs_8478424,6
8477493_vs_8481517,7
8480185_vs_8481517,3
8481517_vs_8482713,7
8477952_vs_8480185,5
8477952_vs_8482713,7
8477935_vs_8477952,8
8478424_vs_8480185,2
8478424_vs_8482713,6
8477935_vs_8481517,7
8477935_vs_8478424,5
8480003_vs_8484153,5
8480003_vs_8481533,5
8473986_vs_8480003,4
8477409_vs_8484153,4
8477409_vs_8481533,3
8473986_vs_8477409,5
8473986_vs_8478542,7
8478542_vs_8481533,6
8478542_vs_8482745,5
8477952_vs_8478421,7
8478542_vs_8483445,4
8477931_vs_8477952,7
8478421_vs_8483445,5
8477952_vs_8478542,6
8478421_vs_8482745,6
8478366_vs_8482113,7
8478366_vs_8480185,3
8476458_vs_8482113,7
8473986_vs_8477933,5
8477933_vs_8483445,10
8477933_vs_8484153,2
8477493_vs_8481754,2
8477933_vs_8481754,2
8477935_vs_8481754,5
8477935_vs_8483445,7
8477935_vs_8482745,7
8479314_vs_8483445,8
8478542_vs_8484153,5
8478421_vs_8484153,7
8478421_vs_8481533,6
8473986_vs_8478421,6
8482713_vs_8483445,5
8482713_vs_8482745,4
8476458_vs_8477409,4
8477409_vs_8478873,5
8476458_vs_8478542,8
8473986_vs_8479314,7
8479314_vs_8484153,3
8477409_vs_8481754,7
8481754_vs_8482713,4
8478366_vs_8478542,7
8478366_vs_8482713,3
8477935_vs_8478366,4
8476458_vs_8482713,3
8478366_vs_8478421,6
8476458_vs_8478421,7
8480185_vs_8481754,3
8477931_vs_8481754,6
8477931_vs_8478424,5
8477931_vs_8481517,5
8479314_vs_8481754,1
