,time_together
8481540_vs_8482149,9
8477940_vs_8480018,12
8477940_vs_8481540,8
8476480_vs_8483515,8
8476480_vs_8480018,13
8482149_vs_8483515,8
8480018_vs_8482149,13
8476480_vs_8481540,10
8477940_vs_8483515,8
8477940_vs_8478133,8
8478133_vs_8482149,7
8476480_vs_8478133,9
8476469_vs_8477940,6
8476469_vs_8482149,4
8476469_vs_8476480,5
8476469_vs_8478398,8
8476981_vs_8478398,8
8476460_vs_8478133,8
8476981_vs_8482149,5
8476460_vs_8476981,7
8476460_vs_8476469,8
8478133_vs_8478398,7
8478133_vs_8480014,7
8476981_vs_8480014,8
8476469_vs_8480014,8
8479339_vs_8480289,6
8480289_vs_8481523,6
8480113_vs_8481523,5
8481019_vs_8481618,7
8480289_vs_8481618,6
8479339_vs_8480113,7
8479339_vs_8481019,7
8480113_vs_8481618,7
8481019_vs_8481523,7
8478891_vs_8481618,13
8478891_vs_8481523,12
8478891_vs_8479339,11
8475799_vs_8481618,12
8475799_vs_8481523,11
8475799_vs_8479339,10
8475848_vs_8480845,12
8475799_vs_8477989,9
8477989_vs_8478891,10
8477989_vs_8480845,12
8479543_vs_8480845,6
8475799_vs_8479543,6
8478891_vs_8479543,6
8475799_vs_8475848,9
8475848_vs_8478891,10
8476460_vs_8480018,13
8478398_vs_8483515,12
8476460_vs_8481540,12
8481019_vs_8483515,7
8478398_vs_8480018,14
8478398_vs_8481540,14
8481019_vs_8481540,7
8480018_vs_8481019,5
8476460_vs_8483515,10
8480014_vs_8481540,11
8480014_vs_8480018,11
8480014_vs_8483515,10
8476981_vs_8477940,7
8476480_vs_8476981,3
8476480_vs_8481618,5
8477940_vs_8481618,3
8481618_vs_8482149,2
8476480_vs_8481523,2
8481523_vs_8482149,2
8477940_vs_8481523,3
8480845_vs_8481618,10
8476469_vs_8480845,6
8480845_vs_8481523,10
8479339_vs_8480845,10
8477940_vs_8479339,4
8478398_vs_8481618,6
8477989_vs_8478398,10
8475848_vs_8478398,5
8476460_vs_8479339,4
8478398_vs_8479339,5
8480014_vs_8481618,5
8476460_vs_8481523,6
8478398_vs_8481523,7
8479339_vs_8480014,5
8480014_vs_8481523,6
8476460_vs_8481618,5
8480113_vs_8481540,6
8480018_vs_8480113,5
8480018_vs_8480289,5
8480289_vs_8483515,6
8480113_vs_8483515,6
8480289_vs_8481540,6
8475848_vs_8481019,8
8477989_vs_8481019,7
8478133_vs_8481019,6
8476469_vs_8481019,5
8476981_vs_8481019,6
8476981_vs_8480113,6
8478133_vs_8480289,4
8476469_vs_8480113,6
8476469_vs_8480289,3
8476981_vs_8480289,5
8478133_vs_8480113,10
8476469_vs_8478891,6
8478133_vs_8478891,7
8476981_vs_8478891,5
8475799_vs_8476469,8
8475799_vs_8476981,5
8475799_vs_8478133,10
8479543_vs_8481019,3
8476480_vs_8477989,8
8475848_vs_8482149,7
8477989_vs_8482149,7
8475848_vs_8476480,8
8477940_vs_8477989,8
8475848_vs_8477940,6
8477989_vs_8480014,7
8476460_vs_8477989,10
8475799_vs_8480018,4
8478891_vs_8480018,5
8480018_vs_8480845,4
8478891_vs_8481540,3
8480845_vs_8481540,4
8478133_vs_8480845,6
8478891_vs_8483515,3
8480845_vs_8483515,3
8475848_vs_8476460,2
8479339_vs_8482149,2
8476480_vs_8479339,3
8476981_vs_8480845,5
8475848_vs_8480014,2
8477989_vs_8480289,6
8475799_vs_8481540,3
8477940_vs_8479543,1
8479543_vs_8482149,1
8476480_vs_8479543,2
8475848_vs_8480289,5
8479543_vs_8480289,2
8475848_vs_8480113,6
8479543_vs_8480113,2
8477989_vs_8480113,7
8478398_vs_8479543,1
8475799_vs_8483515,2
