,time_together
8480893_vs_8482110,20
8480002_vs_8480893,20
8480002_vs_8481716,14
8477497_vs_8482110,20
8478414_vs_8481716,11
8478414_vs_8480893,15
8477497_vs_8480002,20
8477497_vs_8478414,16
8481716_vs_8482110,14
8476432_vs_8477015,17
8476432_vs_8479996,15
8481721_vs_8484166,14
8479996_vs_8484166,15
8479996_vs_8482705,12
8481721_vs_8482705,10
8476432_vs_8481721,11
8477015_vs_8484166,16
8477015_vs_8482705,10
8475745_vs_8479407,8
8481559_vs_8482660,11
8479407_vs_8482660,11
8479671_vs_8481559,10
8475745_vs_8476292,7
8475745_vs_8481559,10
8476292_vs_8479671,8
8479407_vs_8479671,10
8476292_vs_8482660,9
8477425_vs_8481559,1
8476292_vs_8477425,1
8477425_vs_8479407,1
8477425_vs_8483531,2
8475745_vs_8483531,4
8482660_vs_8483531,4
8479944_vs_8483531,6
8477425_vs_8481032,3
8476292_vs_8479944,5
8479944_vs_8481032,7
8476822_vs_8480806,6
8476822_vs_8477425,2
8480806_vs_8481032,7
8476822_vs_8479944,7
8480806_vs_8483531,6
8480002_vs_8480806,9
8479944_vs_8480002,7
8477425_vs_8480002,2
8480806_vs_8482110,8
8479944_vs_8482110,6
8477425_vs_8482110,2
8481032_vs_8481716,7
8477497_vs_8481032,7
8480893_vs_8481032,7
8480893_vs_8481559,11
8481559_vs_8481716,8
8477497_vs_8481559,10
8481559_vs_8484166,13
8482110_vs_8484166,4
8478414_vs_8484166,2
8476432_vs_8482110,10
8476432_vs_8481559,13
8476432_vs_8478414,7
8479407_vs_8484166,13
8476432_vs_8479407,14
8479407_vs_8480893,11
8476292_vs_8484166,13
8476292_vs_8480893,9
8476292_vs_8476432,10
8481559_vs_8482705,11
8476292_vs_8482705,12
8479407_vs_8482705,13
8481721_vs_8482660,7
8479996_vs_8482660,8
8477015_vs_8482660,13
8475745_vs_8477015,12
8479671_vs_8481721,7
8475745_vs_8479996,10
8475745_vs_8481721,10
8477015_vs_8479671,6
8479671_vs_8479996,5
8479944_vs_8481721,5
8479671_vs_8483531,3
8479944_vs_8479996,5
8476822_vs_8479671,4
8480806_vs_8481721,7
8477425_vs_8481721,1
8481716_vs_8483531,5
8477497_vs_8483531,5
8476822_vs_8480893,10
8480893_vs_8483531,6
8476822_vs_8481716,8
8476822_vs_8477497,8
8477015_vs_8480893,11
8477015_vs_8477497,8
8476432_vs_8476822,5
8476822_vs_8482660,7
8482110_vs_8482660,12
8476432_vs_8480002,9
8480002_vs_8482660,11
8479407_vs_8481716,8
8480002_vs_8484166,4
8475745_vs_8480002,14
8477015_vs_8481716,8
8475745_vs_8476822,6
8476822_vs_8484166,6
8479996_vs_8481716,7
8477497_vs_8479996,6
8478414_vs_8482660,8
8479996_vs_8480893,7
8479671_vs_8480002,10
8477497_vs_8479407,10
8480002_vs_8482705,3
8480806_vs_8481559,6
8479407_vs_8480806,6
8476292_vs_8480806,6
8476292_vs_8477497,7
8476292_vs_8481716,6
8480893_vs_8481721,7
8477497_vs_8481721,6
8481716_vs_8481721,7
8477015_vs_8479944,5
8478414_vs_8479671,9
8475745_vs_8482110,11
8475745_vs_8478414,11
8479671_vs_8482110,8
8478414_vs_8480806,7
8478414_vs_8479944,5
8479944_vs_8481559,5
8479407_vs_8479944,5
8483531_vs_8484166,3
8481032_vs_8484166,3
8476432_vs_8481032,2
8476432_vs_8483531,2
8479671_vs_8481032,3
8475745_vs_8481032,3
8481032_vs_8482660,4
8477015_vs_8480806,4
8476822_vs_8482705,2
8482705_vs_8483531,2
8481032_vs_8482705,2
8482110_vs_8482705,2
8478414_vs_8482705,2
8479996_vs_8480806,5
