,time_together
8478401_vs_8479410,22
8483431_vs_8482511,13
8483431_vs_8479325,15
8477956_vs_8479410,16
8479987_vs_8476874,16
8481711_vs_8482511,9
8481711_vs_8479325,12
8479987_vs_8479410,14
8478474_vs_8482511,12
8478401_vs_8476874,17
8477956_vs_8476874,17
8478474_vs_8479325,13
8477956_vs_8474013,18
8478401_vs_8474013,16
8479987_vs_8474013,14
8479987_vs_8483472,13
8477956_vs_8483472,12
8478401_vs_8483472,12
8477496_vs_8483472,12
8479343_vs_8482511,7
8479343_vs_8479325,9
8477496_vs_8474013,17
8482699_vs_8482511,8
8482699_vs_8479325,11
8473419_vs_8483472,12
8479343_vs_8479369,10
8473419_vs_8474013,18
8482699_vs_8479369,7
8483431_vs_8479369,8
8475760_vs_8479369,7
8479638_vs_8483472,12
8479638_vs_8474013,13
8475760_vs_8479325,8
8482699_vs_8477507,10
8479343_vs_8477507,13
8475760_vs_8477507,7
8483567_vs_8483472,9
8479343_vs_8478443,13
8475745_vs_8474013,12
8483567_vs_8474013,11
8475760_vs_8478443,10
8482699_vs_8478443,13
8475745_vs_8483472,13
8477021_vs_8479369,9
8477021_vs_8478443,11
8480849_vs_8478443,7
8483567_vs_8480891,7
8475745_vs_8480891,12
8479638_vs_8480891,7
8480849_vs_8479369,11
8479365_vs_8480891,14
8483567_vs_8474145,8
8479365_vs_8474145,9
8475745_vs_8474145,11
8477951_vs_8478443,11
8477951_vs_8479369,13
8477021_vs_8478450,8
8477951_vs_8478450,10
8480849_vs_8478450,7
8475745_vs_8476874,12
8479365_vs_8479410,10
8483567_vs_8476874,10
8475745_vs_8479410,14
8483567_vs_8479410,12
8479365_vs_8476874,9
8479619_vs_8478443,6
8479619_vs_8478450,9
8480355_vs_8474013,7
8477951_vs_8482511,11
8477951_vs_8479325,13
8481043_vs_8474013,7
8481556_vs_8483472,7
8480355_vs_8483472,5
8481043_vs_8483472,5
8480849_vs_8479325,12
8480849_vs_8482511,9
8481556_vs_8474013,9
8479619_vs_8482511,7
8479619_vs_8479325,6
8478831_vs_8482511,13
8478831_vs_8479325,16
8480855_vs_8479325,10
8480855_vs_8482511,12
8477021_vs_8479325,16
8477021_vs_8482511,8
8478831_vs_8479369,6
8478831_vs_8477507,5
8480855_vs_8479369,6
8480855_vs_8477507,6
8477021_vs_8477507,12
8483431_vs_8478443,10
8480855_vs_8478443,9
8477496_vs_8476874,17
8479987_vs_8480891,10
8477496_vs_8480891,8
8477956_vs_8480891,12
8477496_vs_8474145,4
8481711_vs_8478443,12
8479638_vs_8474145,3
8481711_vs_8479369,11
8479987_vs_8474145,4
8473419_vs_8474145,3
8473419_vs_8480891,7
8481711_vs_8478450,10
8482699_vs_8478450,10
8475760_vs_8478450,7
8479365_vs_8474013,9
8479365_vs_8483472,8
8479343_vs_8478450,10
8480849_vs_8477507,10
8481556_vs_8476874,8
8480355_vs_8476874,6
8481556_vs_8479410,10
8480355_vs_8479410,8
8477951_vs_8477507,13
8481043_vs_8476874,7
8481043_vs_8479410,10
8481556_vs_8480891,14
8481043_vs_8480891,12
8480355_vs_8480891,11
8481043_vs_8474145,4
8480355_vs_8474145,6
8481556_vs_8474145,5
8473419_vs_8476874,17
8479638_vs_8476874,14
8473419_vs_8479410,20
8479638_vs_8479410,14
8477496_vs_8479410,20
8478474_vs_8478443,9
8478831_vs_8478443,8
8478474_vs_8478450,7
8483431_vs_8478450,8
8478474_vs_8479369,9
8478474_vs_8477507,10
8478401_vs_8480891,10
8481711_vs_8477507,10
8483431_vs_8477507,8
8475760_vs_8482511,8
8479619_vs_8479369,4
8479619_vs_8477507,3
8477956_vs_8474145,5
8478401_vs_8474145,4
8480855_vs_8478450,8
8478831_vs_8478450,9
