,time_together
8481593_vs_8482482,8
8474600_vs_8481593,9
8474600_vs_8478851,12
8478851_vs_8482482,10
8478851_vs_8480246,10
8480246_vs_8481593,8
8476869_vs_8481593,8
8476869_vs_8478851,10
8476875_vs_8480246,18
8476869_vs_8476875,20
8480246_vs_8480865,17
8476869_vs_8480865,18
8480865_vs_8482111,8
8476875_vs_8481056,13
8480865_vs_8481056,8
8476875_vs_8482111,13
8481056_vs_8482087,12
8482087_vs_8482111,12
8476875_vs_8482482,17
8474600_vs_8482087,12
8474600_vs_8476875,20
8482087_vs_8482482,11
8474600_vs_8483457,16
8482482_vs_8483457,14
8478851_vs_8481056,9
8481056_vs_8481593,10
8478851_vs_8482111,9
8481593_vs_8482111,9
8476869_vs_8483457,15
8480246_vs_8483457,16
8476869_vs_8482087,10
8480246_vs_8482087,10
8481056_vs_8483457,13
8482111_vs_8483457,12
8480865_vs_8482482,13
8474600_vs_8480865,16
