,time_together
8476292_vs_8477952,11
8477952_vs_8479407,10
8476292_vs_8484153,10
8481559_vs_8484153,12
8479407_vs_8481533,10
8476292_vs_8481533,11
8479407_vs_8484153,9
8477952_vs_8481559,14
8481533_vs_8481559,11
8477952_vs_8482110,10
8481533_vs_8482110,7
8482110_vs_8484153,12
8482110_vs_8482745,12
8476292_vs_8482745,7
8481559_vs_8482745,8
8476292_vs_8483445,9
8480002_vs_8483445,10
8480002_vs_8482745,9
8482110_vs_8483445,10
8476292_vs_8478873,7
8478873_vs_8480002,12
8478873_vs_8482110,15
8478414_vs_8478873,14
8478414_vs_8482745,9
8478414_vs_8483445,10
8480002_vs_8480806,11
8480806_vs_8482110,10
8478414_vs_8480806,9
8481032_vs_8483445,9
8478873_vs_8481032,10
8480806_vs_8481032,9
8473986_vs_8480002,10
8473986_vs_8482110,10
8473986_vs_8481032,9
8478366_vs_8481032,9
8476474_vs_8480806,10
8475287_vs_8478366,9
8473986_vs_8475287,9
8476474_vs_8478366,11
8473986_vs_8476474,9
8475287_vs_8480806,11
8475193_vs_8478366,6
8473986_vs_8475193,7
8475193_vs_8480806,13
8477508_vs_8477527,3
8477508_vs_8480806,4
8475193_vs_8477527,10
8477508_vs_8478366,5
8477527_vs_8481032,4
8476934_vs_8477508,2
8475193_vs_8476934,12
8476934_vs_8481032,8
8476458_vs_8477508,4
8477073_vs_8477527,9
8475193_vs_8476458,8
8476934_vs_8477073,9
8476458_vs_8477073,5
8476474_vs_8476934,8
8475193_vs_8478873,8
8476474_vs_8478873,10
8477508_vs_8478873,3
8476458_vs_8476474,8
8475193_vs_8484153,8
8476474_vs_8484153,10
8476474_vs_8481533,9
8477508_vs_8484153,2
8477508_vs_8481533,3
8475193_vs_8481533,11
8476474_vs_8477952,11
8477508_vs_8477952,2
8475193_vs_8477952,7
8473986_vs_8481559,3
8478366_vs_8481559,7
8473986_vs_8479407,3
8476292_vs_8480806,5
8473986_vs_8476292,4
8478366_vs_8479407,6
8476292_vs_8478366,4
8479407_vs_8480806,3
8480806_vs_8481559,7
8476934_vs_8479407,5
8476934_vs_8481559,9
8476292_vs_8476934,6
8476292_vs_8476458,3
8476458_vs_8479407,8
8476458_vs_8481559,6
8478873_vs_8479407,6
8478873_vs_8481559,10
8476458_vs_8481032,6
8475287_vs_8478873,9
8475287_vs_8476934,6
8475287_vs_8476458,6
8475287_vs_8484153,10
8475287_vs_8481533,16
8481032_vs_8484153,10
8481032_vs_8481533,9
8475287_vs_8477952,9
8477952_vs_8481032,9
8476474_vs_8483445,8
8476474_vs_8482745,8
8481032_vs_8482745,8
8475287_vs_8483445,11
8475287_vs_8482745,11
8475193_vs_8482745,7
8475193_vs_8483445,7
8477508_vs_8483445,2
8477508_vs_8482745,2
8473986_vs_8477508,4
8473986_vs_8478414,8
8478366_vs_8478414,9
8478366_vs_8482110,10
8478366_vs_8480002,11
8476934_vs_8482110,6
8477527_vs_8480002,8
8476458_vs_8482110,8
8477527_vs_8478414,5
8476934_vs_8480002,10
8476934_vs_8478414,6
8477527_vs_8482110,6
8476458_vs_8478414,7
8476458_vs_8480002,10
8477073_vs_8484153,5
8478414_vs_8484153,9
8477952_vs_8478414,7
8478414_vs_8481533,7
8480002_vs_8481533,6
8477952_vs_8480002,11
8480002_vs_8484153,12
8479407_vs_8483445,4
8481559_vs_8483445,6
8473986_vs_8477073,6
8477073_vs_8478366,5
8477073_vs_8480806,9
8479407_vs_8482745,3
8477527_vs_8479407,3
8477527_vs_8481559,3
8475287_vs_8477527,5
8477073_vs_8481533,6
8477073_vs_8477952,5
8476474_vs_8477527,5
8476292_vs_8477527,4
8477073_vs_8482745,3
8477073_vs_8478873,3
8477073_vs_8483445,2
