,time_together
8473419_vs_8477450,12
8477409_vs_8481624,15
8477450_vs_8477935,12
8477935_vs_8482703,10
8473419_vs_8482703,8
8477935_vs_8481624,17
8473419_vs_8481624,17
8477409_vs_8477450,10
8477409_vs_8482703,9
8477450_vs_8482113,6
8477450_vs_8480185,5
8476882_vs_8482113,19
8476882_vs_8480185,17
8477479_vs_8477933,17
8477479_vs_8482113,18
8477479_vs_8480185,19
8477450_vs_8477933,9
8476882_vs_8477933,18
8482113_vs_8483493,20
8480185_vs_8483493,19
8477933_vs_8483493,20
8476882_vs_8482713,7
8482713_vs_8483493,5
8477479_vs_8482713,4
8477479_vs_8478542,7
8477987_vs_8478542,9
8480003_vs_8483493,4
8477479_vs_8480003,5
8478542_vs_8483493,7
8477987_vs_8480003,10
8477987_vs_8482713,6
8480003_vs_8484144,5
8477444_vs_8478542,6
8477444_vs_8482713,2
8477444_vs_8480003,7
8478542_vs_8484144,6
8482713_vs_8484144,3
8482113_vs_8484144,16
8477444_vs_8477933,10
8477933_vs_8484144,15
8477444_vs_8482113,11
8477444_vs_8480185,12
8477987_vs_8482113,12
8477933_vs_8477987,11
8480185_vs_8484144,19
8477987_vs_8480185,14
8473422_vs_8479981,10
8478043_vs_8479981,10
8478421_vs_8483450,10
8478043_vs_8479316,9
8473422_vs_8479316,10
8479316_vs_8483450,10
8473422_vs_8478421,10
8478043_vs_8478421,10
8479981_vs_8483450,10
8477987_vs_8479981,4
8480003_vs_8483450,4
8478043_vs_8480003,3
8477987_vs_8479316,5
8477987_vs_8478421,5
8478542_vs_8483450,8
8478043_vs_8478542,6
8478421_vs_8484144,3
8477444_vs_8478421,5
8477450_vs_8480003,14
8477450_vs_8482713,14
8482703_vs_8482713,14
8478542_vs_8482703,17
8478542_vs_8481624,12
8477450_vs_8478542,16
8480003_vs_8482703,16
8480003_vs_8481624,9
8481624_vs_8482713,9
8477479_vs_8477935,14
8477409_vs_8477479,14
8473419_vs_8477479,17
8476882_vs_8477409,9
8476882_vs_8477935,14
8473419_vs_8476882,13
8477935_vs_8483493,17
8473419_vs_8483493,15
8477409_vs_8483493,13
8477409_vs_8478043,4
8473419_vs_8473422,7
8473422_vs_8477935,4
8477935_vs_8483450,3
8477409_vs_8483450,6
8477935_vs_8478043,2
8473422_vs_8477409,9
8473419_vs_8478043,4
8473419_vs_8483450,5
8473422_vs_8477933,3
8477933_vs_8478043,2
8478043_vs_8482113,3
8478043_vs_8480185,3
8473422_vs_8482113,6
8473422_vs_8480185,6
8477444_vs_8479981,3
8479316_vs_8484144,7
8477444_vs_8479316,5
8479981_vs_8484144,2
8477935_vs_8477987,8
8473419_vs_8477987,8
8477409_vs_8477444,13
8477409_vs_8484144,18
8473419_vs_8477444,11
8477444_vs_8477935,12
8477409_vs_8477987,11
8477935_vs_8484144,17
8473419_vs_8484144,19
8477933_vs_8481624,9
8481624_vs_8482113,4
8482713_vs_8483450,5
8482113_vs_8483450,3
8473422_vs_8482713,5
8473422_vs_8478542,9
8478421_vs_8481624,5
8478421_vs_8482703,6
8477450_vs_8478421,6
8479981_vs_8481624,5
8476882_vs_8478542,6
8477450_vs_8479981,4
8479981_vs_8482703,4
8476882_vs_8480003,5
8480185_vs_8482703,6
8480185_vs_8481624,3
8477933_vs_8482703,6
8482113_vs_8482703,6
8476882_vs_8479316,3
8479316_vs_8483493,3
8477479_vs_8479316,3
8480185_vs_8483450,2
8478043_vs_8482713,3
8479316_vs_8482703,3
8477450_vs_8479316,3
8479316_vs_8481624,6
8473422_vs_8480003,3
8478421_vs_8483493,1
8479981_vs_8483493,1
8476882_vs_8478421,1
8476882_vs_8479981,1
