,time_together
8480865_vs_8481524,21
8476917_vs_8480839,18
8480839_vs_8480865,19
8476917_vs_8481524,16
8481014_vs_8481524,13
8480839_vs_8481014,13
8477506_vs_8481524,17
8477506_vs_8480839,16
8477506_vs_8482671,16
8477506_vs_8480035,12
8480035_vs_8481014,12
8481014_vs_8482671,13
8480222_vs_8482671,10
8476422_vs_8482671,15
8480035_vs_8480222,13
8476422_vs_8480035,14
8477365_vs_8480222,7
8476422_vs_8477365,12
8480196_vs_8480222,10
8476422_vs_8480196,15
8480222_vs_8480839,13
8476422_vs_8480839,11
8480222_vs_8481524,10
8476422_vs_8481524,11
8477365_vs_8481014,10
8477365_vs_8477506,13
8477365_vs_8480865,10
8480196_vs_8481014,11
8480196_vs_8480865,11
8480035_vs_8480865,11
8480865_vs_8482671,15
8476917_vs_8482671,11
8476917_vs_8480035,9
8476917_vs_8477365,6
8477506_vs_8480196,12
8476917_vs_8480196,4
