,time_together
8476458_vs_8479675,19
8477998_vs_8478366,13
8476458_vs_8476479,21
8476479_vs_8478873,18
8478366_vs_8479675,17
8478873_vs_8479675,16
8476479_vs_8478366,17
8477998_vs_8478873,13
8476458_vs_8477998,14
8479675_vs_8481533,8
8477998_vs_8481533,7
8476479_vs_8481533,10
8482155_vs_8484153,12
8478873_vs_8482155,15
8476479_vs_8484153,9
8477998_vs_8484153,6
8481533_vs_8482155,12
8473986_vs_8482155,12
8473986_vs_8477998,4
8482124_vs_8484153,12
8473986_vs_8482124,11
8481533_vs_8482124,11
8477942_vs_8484153,13
8473986_vs_8477942,14
8477942_vs_8481533,12
8477942_vs_8477952,15
8477942_vs_8483445,12
8482124_vs_8483445,9
8482155_vs_8482745,9
8477942_vs_8482745,11
8482124_vs_8482745,10
8482155_vs_8483445,9
8477952_vs_8482124,9
8477952_vs_8482155,11
8477960_vs_8483445,11
8477960_vs_8482745,11
8471685_vs_8477952,17
8471685_vs_8483445,10
8477952_vs_8479675,10
8471685_vs_8482745,13
8477952_vs_8477960,16
8479675_vs_8483445,8
8479675_vs_8482745,9
8479675_vs_8480806,7
8471685_vs_8480806,12
8477960_vs_8480806,12
8477527_vs_8477960,6
8471685_vs_8477527,8
8477527_vs_8479675,3
8477960_vs_8481517,9
8479675_vs_8481517,3
8471685_vs_8481517,11
8479661_vs_8480806,5
8479661_vs_8481517,5
8477527_vs_8479661,5
8473453_vs_8481517,4
8477527_vs_8481532,5
8473453_vs_8477527,4
8473453_vs_8480806,5
8481517_vs_8481532,5
8480806_vs_8481532,4
8473453_vs_8476458,5
8473986_vs_8479675,3
8473453_vs_8481533,5
8473453_vs_8473986,4
8473453_vs_8484153,5
8479675_vs_8484153,5
8481532_vs_8484153,4
8481532_vs_8481533,3
8473986_vs_8479661,5
8479661_vs_8484153,6
8479661_vs_8481533,6
8473986_vs_8481532,4
8480806_vs_8482155,13
8481517_vs_8482155,11
8477527_vs_8482155,8
8477942_vs_8481517,9
8478366_vs_8482155,13
8477942_vs_8478366,14
8471685_vs_8478366,10
8477960_vs_8478366,9
8473986_vs_8477960,12
8471685_vs_8473986,13
8477998_vs_8481517,2
8481517_vs_8482124,9
8477952_vs_8477998,7
8476479_vs_8481517,3
8476479_vs_8477952,8
8480806_vs_8482124,10
8477998_vs_8480806,4
8476479_vs_8480806,7
8476458_vs_8482124,11
8478873_vs_8482124,12
8473453_vs_8478873,4
8478366_vs_8482124,13
8473453_vs_8478366,3
8478366_vs_8481532,3
8476458_vs_8481532,3
8478873_vs_8481532,2
8478366_vs_8479661,5
8476458_vs_8479661,3
8478873_vs_8479661,3
8477942_vs_8478873,15
8476458_vs_8477942,9
8471685_vs_8476458,5
8471685_vs_8484153,12
8471685_vs_8481533,13
8477960_vs_8484153,11
8477960_vs_8481533,10
8477998_vs_8483445,5
8477998_vs_8482745,7
8476479_vs_8482745,8
8476479_vs_8483445,6
8477942_vs_8480806,11
8477527_vs_8477942,8
8477527_vs_8482124,6
8473986_vs_8476479,5
8477952_vs_8479661,5
8479661_vs_8482745,5
8479661_vs_8483445,4
8473453_vs_8477952,4
8473453_vs_8483445,3
8473453_vs_8482745,4
8481532_vs_8482745,5
8477952_vs_8481532,4
8481532_vs_8483445,4
8476458_vs_8482155,8
8471685_vs_8478873,7
8476479_vs_8477527,4
8477960_vs_8478873,8
8476458_vs_8477960,5
8477527_vs_8477998,2
