,time_together
8475231_vs_8479987,15
8477392_vs_8477956,10
8475231_vs_8477956,13
8477392_vs_8478046,9
8477392_vs_8479987,12
8473504_vs_8477956,17
8475231_vs_8478046,10
8473504_vs_8478046,12
8473504_vs_8479987,15
8478046_vs_8478115,13
8475151_vs_8477956,10
8475754_vs_8477956,16
8478115_vs_8479987,10
8475151_vs_8478046,12
8475754_vs_8478046,16
8475151_vs_8479987,8
8477956_vs_8478115,12
8475754_vs_8479987,11
8477956_vs_8478445,14
8478046_vs_8478445,11
8478445_vs_8479987,9
8473419_vs_8478445,18
8473419_vs_8478115,10
8473419_vs_8475754,16
8473419_vs_8477500,16
8477500_vs_8477956,12
8477500_vs_8479987,8
8475745_vs_8477500,16
8475314_vs_8477956,9
8475314_vs_8475745,8
8473419_vs_8475314,9
8475745_vs_8478445,16
8477500_vs_8478498,10
8475314_vs_8478498,9
8478445_vs_8478498,11
8476419_vs_8480003,5
8479328_vs_8479365,6
8474037_vs_8476419,8
8480003_vs_8481601,4
8479365_vs_8481601,8
8476419_vs_8479365,9
8479328_vs_8480003,4
8474037_vs_8479328,6
8474037_vs_8481601,8
8474037_vs_8475231,10
8477392_vs_8479365,9
8475231_vs_8479365,11
8477392_vs_8480003,6
8474037_vs_8477392,8
8475231_vs_8480003,6
8479328_vs_8479546,6
8475231_vs_8479546,7
8477392_vs_8479546,8
8473504_vs_8481556,2
8475231_vs_8481556,3
8473504_vs_8479546,4
8477392_vs_8480880,5
8477392_vs_8481556,4
8473504_vs_8480880,3
8475231_vs_8480880,4
8478046_vs_8479328,8
8477956_vs_8479328,10
8479328_vs_8479987,9
8475314_vs_8479987,5
8475314_vs_8478046,6
8477500_vs_8478046,9
8478046_vs_8481601,11
8479987_vs_8481601,13
8478498_vs_8481601,8
8476419_vs_8478046,9
8476419_vs_8479987,11
8476419_vs_8478498,11
8476419_vs_8477956,14
8477956_vs_8481601,17
8478115_vs_8480880,3
8478115_vs_8481556,4
8475754_vs_8480880,5
8478115_vs_8479546,5
8475754_vs_8479546,7
8475754_vs_8481556,6
8473419_vs_8477392,7
8475745_vs_8478115,15
8478115_vs_8478498,10
8475745_vs_8475754,18
8477392_vs_8478498,7
8475745_vs_8477392,7
8475754_vs_8478498,10
8473419_vs_8481601,15
8473419_vs_8473504,10
8476419_vs_8480880,4
8476419_vs_8481556,5
8481556_vs_8481601,4
8479546_vs_8481601,7
8476419_vs_8479546,6
8479328_vs_8480880,4
8480880_vs_8481601,4
8479328_vs_8481556,4
8478445_vs_8480880,9
8478445_vs_8479546,9
8473504_vs_8474037,11
8473504_vs_8479365,10
8473504_vs_8480003,5
8475314_vs_8481556,8
8478445_vs_8481556,9
8477500_vs_8479546,7
8475314_vs_8479546,7
8477500_vs_8480880,7
8475314_vs_8480880,7
8477500_vs_8481556,9
8473419_vs_8479328,11
8473419_vs_8476419,13
8475151_vs_8478498,7
8473419_vs_8475151,12
8475151_vs_8475745,15
8475754_vs_8480003,3
8478115_vs_8480003,3
8475151_vs_8480003,3
8473504_vs_8475745,8
8473419_vs_8475231,9
8478115_vs_8479365,10
8475314_vs_8479365,8
8475745_vs_8476419,9
8475314_vs_8480003,2
8478445_vs_8479365,7
8474037_vs_8477500,5
8474037_vs_8475314,5
8477500_vs_8479365,7
8474037_vs_8478445,4
8474037_vs_8478115,7
8475754_vs_8479365,10
8474037_vs_8475754,7
8474037_vs_8475151,7
8475151_vs_8479546,4
8475151_vs_8479365,9
8475745_vs_8481601,9
8478498_vs_8479328,7
8475745_vs_8479328,7
8473504_vs_8478498,8
8475231_vs_8475745,6
8475231_vs_8478498,9
8478445_vs_8480003,1
8475151_vs_8480880,3
8475151_vs_8481556,5
