period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYR,WSH,3,15,"['8476459', '8478550', '8482109']","['8478840', '8482073']","['8478463', '8481580', '8484186']","['8474590', '8480796']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYR,WSH,3,15,"['8476468', '8477839', '8482157']","['8478882', '8479323']","['8476880', '8479400', '8481656']","['8474590', '8480796']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYR,WSH,3,15,"['8476468', '8477839', '8482157']","['8478882', '8479323']","['8476880', '8479400', '8481656']","['8474590', '8480796']",5,5,5v5
