,time_together
8476875_vs_8481006,9
8470600_vs_8478851,9
8470600_vs_8476875,9
8478851_vs_8481006,9
8481006_vs_8483457,15
8470600_vs_8483457,13
8470600_vs_8481593,16
8481006_vs_8481593,17
8475753_vs_8483457,17
8475753_vs_8481593,13
8481593_vs_8481598,14
8481598_vs_8483457,18
8475753_vs_8476875,17
8476875_vs_8481598,14
8475753_vs_8478851,17
8478851_vs_8481598,16
8475764_vs_8476875,13
8475181_vs_8476875,13
8475181_vs_8482964,15
8475764_vs_8482964,10
8475764_vs_8483457,13
8475181_vs_8483457,16
8475764_vs_8481593,16
8475181_vs_8481593,15
8481006_vs_8482964,13
8470600_vs_8482964,12
8475233_vs_8481006,11
8470600_vs_8475233,11
8475181_vs_8478851,12
8475764_vs_8478851,12
8475181_vs_8475233,14
8475233_vs_8475764,15
8481598_vs_8482964,4
8475753_vs_8482964,6
8475233_vs_8481598,2
8475233_vs_8475753,3
