period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,SEA,8,55,"['8480018', '8481540', '8483515']","['8482087', '8483457']","['8475768', '8476905', '8482751']","['8476457', '8478407']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",MTL,SEA,8,55,"['8480018', '8481540', '8483515']","['8482087', '8483457']","['8475768', '8476905', '8482751']","['8476457', '8478407']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",MTL,SEA,8,55,"['8480018', '8481540', '8483515']","['8482087', '8483457']","['8475768', '8476905', '8480009']","['8476457', '8478407']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MTL,SEA,8,55,"['8480018', '8481540']",['8483457'],"['8474586', '8476905']",['8477986'],3,3,3v3
