,time_together
8481743_vs_8483490,8
8481056_vs_8481563,13
8481056_vs_8483490,10
8481563_vs_8481743,9
8476869_vs_8483490,13
8476869_vs_8481563,18
8483490_vs_8483565,11
8481563_vs_8483565,13
8476885_vs_8483565,15
8482803_vs_8483565,12
8476869_vs_8482803,12
8476869_vs_8476885,19
8476885_vs_8477851,16
8476885_vs_8482111,18
8477851_vs_8482803,15
8482111_vs_8482803,15
8481605_vs_8482111,16
8475462_vs_8482111,16
8477851_vs_8481605,14
8475462_vs_8477851,14
8481056_vs_8481605,11
8475462_vs_8481743,13
8481605_vs_8481743,13
8475462_vs_8481056,11
8476885_vs_8481743,12
8476885_vs_8481056,14
8481056_vs_8482803,14
8481743_vs_8482803,15
8481605_vs_8483565,17
8476869_vs_8481605,19
8475462_vs_8476869,19
8475462_vs_8483565,17
8482111_vs_8483490,12
8477851_vs_8481563,12
8481563_vs_8482111,16
8477851_vs_8483490,11
