,time_together
8476931_vs_8478851,19
8475690_vs_8482087,17
8476931_vs_8482087,19
8475690_vs_8478851,17
8476853_vs_8478851,18
8478851_vs_8479026,6
8476853_vs_8482087,18
8479026_vs_8482087,6
8476853_vs_8483457,16
8479026_vs_8483457,10
8476853_vs_8476875,16
8476875_vs_8479026,11
8475690_vs_8476875,17
8475690_vs_8483457,14
8476931_vs_8483457,17
8476875_vs_8476931,22
8479982_vs_8482964,9
8475233_vs_8479982,9
8475171_vs_8482964,18
8475171_vs_8475233,16
8476853_vs_8482964,11
8479026_vs_8482964,6
8475233_vs_8479026,5
8475233_vs_8476853,11
8478851_vs_8479982,10
8479982_vs_8482087,11
8475171_vs_8476875,17
8476875_vs_8479982,15
8479982_vs_8483457,12
8475171_vs_8483457,14
8475171_vs_8482087,21
8476931_vs_8482964,11
8475233_vs_8475690,11
8475233_vs_8476931,11
8475690_vs_8482964,13
8475171_vs_8478851,18
