,time_together
8477933_vs_8478469,15
8480801_vs_8477495,11
8480185_vs_8475324,12
8482113_vs_8475324,15
8482116_vs_8478859,11
8480801_vs_8478859,12
8480185_vs_8478469,14
8477933_vs_8475324,13
8480188_vs_8477495,11
8482113_vs_8478469,16
8482116_vs_8477495,12
8480188_vs_8478859,11
8482713_vs_8482245,12
8481596_vs_8473507,6
8482092_vs_8473507,6
8482092_vs_8484304,5
8481596_vs_8484304,6
8480003_vs_8482245,12
8478542_vs_8482105,13
8482713_vs_8482105,9
8480003_vs_8482105,12
8473512_vs_8473507,7
8473512_vs_8484304,5
8478542_vs_8482245,16
8478542_vs_8482131,9
8482713_vs_8482131,8
8480003_vs_8482131,9
8478542_vs_8484321,11
8482713_vs_8484321,10
8480003_vs_8484321,9
8477409_vs_8482105,15
8474102_vs_8473507,11
8474102_vs_8484304,13
8481528_vs_8473507,10
8481528_vs_8484304,12
8477409_vs_8482245,15
8478020_vs_8473507,12
8478020_vs_8484304,14
8473419_vs_8482105,18
8473419_vs_8482245,17
8481528_vs_8478055,15
8477935_vs_8482105,18
8474102_vs_8478055,11
8478020_vs_8477932,11
8474102_vs_8477932,12
8481528_vs_8477932,15
8477935_vs_8482245,17
8478020_vs_8478055,11
8477073_vs_8477932,3
8477073_vs_8478055,3
8474189_vs_8484304,13
8479981_vs_8482131,14
8479981_vs_8484321,14
8474189_vs_8473507,14
8478421_vs_8482131,15
8478421_vs_8484321,15
8477073_vs_8473507,9
8477073_vs_8484304,10
8479316_vs_8482131,14
8479316_vs_8484321,14
8476393_vs_8473507,12
8476393_vs_8484304,12
8473512_vs_8477932,15
8480003_vs_8475324,8
8482713_vs_8475324,13
8478542_vs_8478469,13
8481596_vs_8478055,12
8473512_vs_8478055,12
8481596_vs_8477932,17
8482092_vs_8477932,15
8482713_vs_8478469,12
8480003_vs_8478469,9
8482092_vs_8478055,12
8478542_vs_8475324,14
8478020_vs_8478859,10
8474102_vs_8478859,11
8482113_vs_8482245,10
8481528_vs_8478859,13
8482113_vs_8482105,10
8480185_vs_8482245,9
8477933_vs_8482245,14
8480185_vs_8482105,12
8477933_vs_8482105,14
8478020_vs_8477495,9
8474102_vs_8477495,10
8481528_vs_8477495,11
8480801_vs_8478055,14
8480188_vs_8478055,14
8482116_vs_8478055,15
8480188_vs_8477932,13
8482116_vs_8477932,14
8480801_vs_8477932,13
8477409_vs_8478469,16
8477935_vs_8478469,15
8473419_vs_8478469,18
8477409_vs_8475324,16
8477935_vs_8475324,15
8473419_vs_8475324,15
8477073_vs_8477495,3
8477073_vs_8478859,5
8476393_vs_8478859,9
8476393_vs_8477495,6
8482113_vs_8482131,7
8480185_vs_8482131,7
8477933_vs_8482131,8
8474189_vs_8478859,9
8474189_vs_8477495,8
8479316_vs_8475324,8
8478421_vs_8475324,7
8479981_vs_8482105,4
8478421_vs_8482105,5
8479316_vs_8482105,9
8478421_vs_8482245,6
8479981_vs_8482245,5
8479316_vs_8482245,8
8482092_vs_8477495,15
8482092_vs_8478859,11
8473512_vs_8477495,14
8478421_vs_8478469,7
8481596_vs_8477495,13
8479316_vs_8478469,8
8482113_vs_8484321,7
8480185_vs_8484321,6
8477933_vs_8484321,7
8473512_vs_8478859,8
8474189_vs_8477932,5
8474189_vs_8478055,4
8476393_vs_8477932,4
8476393_vs_8478055,4
8481596_vs_8478859,8
8477409_vs_8484321,8
8477409_vs_8482131,4
8477935_vs_8482131,3
8477935_vs_8484321,6
8480188_vs_8473507,8
8482116_vs_8473507,9
8482116_vs_8484304,5
8480801_vs_8484304,6
8480801_vs_8473507,6
8480188_vs_8484304,9
8479981_vs_8478469,4
8479981_vs_8475324,4
8473419_vs_8484321,5
8473419_vs_8482131,2
