,time_together
8471817_vs_8481527,8
8476925_vs_8482166,10
8476925_vs_8475200,13
8478874_vs_8481527,7
8471817_vs_8478468,6
8478874_vs_8478468,9
8478434_vs_8482166,9
8479353_vs_8482166,10
8478434_vs_8475200,10
8479353_vs_8475200,12
8476624_vs_8481527,8
8476624_vs_8478468,7
8478483_vs_8480043,21
8477964_vs_8480043,16
8477505_vs_8475188,13
8475726_vs_8477447,16
8478403_vs_8480043,22
8475726_vs_8475188,15
8478483_vs_8479983,21
8482667_vs_8475188,15
8482667_vs_8477447,17
8478403_vs_8479983,21
8477964_vs_8479983,16
8477505_vs_8477447,15
8484801_vs_8481527,10
8480798_vs_8481527,10
8484801_vs_8478468,14
8484227_vs_8481527,10
8475913_vs_8475181,12
8475913_vs_8475906,12
8476448_vs_8475181,13
8476448_vs_8475906,15
8480798_vs_8478468,14
8475191_vs_8475181,13
8484227_vs_8478468,14
8475191_vs_8475906,15
8481604_vs_8475181,15
8480798_vs_8477018,11
8481604_vs_8475906,11
8484911_vs_8478468,9
8484801_vs_8480727,13
8484911_vs_8477018,10
8480798_vs_8480727,13
8484801_vs_8477018,11
8484911_vs_8480727,9
8475784_vs_8477018,9
8476438_vs_8475906,13
8475784_vs_8480727,8
8476881_vs_8475906,9
8476438_vs_8482166,10
8476881_vs_8482166,9
8481604_vs_8482166,9
8480848_vs_8477018,12
8476438_vs_8475200,15
8476881_vs_8475200,13
8480848_vs_8480727,9
8481604_vs_8475200,13
8478874_vs_8477447,7
8478874_vs_8475188,6
8476624_vs_8477447,5
8476624_vs_8475188,5
8471817_vs_8477447,3
8471817_vs_8475188,3
8476925_vs_8475906,9
8478434_vs_8475906,7
8479353_vs_8475906,8
8478434_vs_8475181,9
8479353_vs_8475181,10
8476925_vs_8475181,8
8475726_vs_8480727,9
8477505_vs_8477018,5
8482667_vs_8477018,7
8475726_vs_8477018,7
8482667_vs_8480727,10
8477505_vs_8480727,12
8484227_vs_8475188,17
8484227_vs_8477447,18
8480798_vs_8477447,15
8484801_vs_8475188,17
8484801_vs_8477447,17
8480798_vs_8475188,15
8476881_vs_8475181,12
8476438_vs_8475181,12
8480848_vs_8481527,9
8480848_vs_8478468,7
8484911_vs_8481527,8
8475913_vs_8480043,11
8476448_vs_8480043,6
8475191_vs_8480043,5
8484227_vs_8477018,8
8475913_vs_8482166,6
8476448_vs_8482166,6
8475191_vs_8482166,7
8484911_vs_8477447,12
8480848_vs_8475188,8
8475784_vs_8475188,8
8484911_vs_8475188,11
8475784_vs_8477447,7
8480848_vs_8477447,9
8471817_vs_8477018,7
8476624_vs_8480727,7
8478874_vs_8477018,6
8471817_vs_8480727,5
8476624_vs_8477018,8
8478874_vs_8480727,8
8475913_vs_8479983,9
8477964_vs_8475906,6
8478403_vs_8475906,8
8478483_vs_8475200,11
8478483_vs_8482166,5
8477964_vs_8475200,8
8477964_vs_8482166,5
8478403_vs_8482166,6
8478403_vs_8475200,11
8475913_vs_8475200,11
8481604_vs_8480043,12
8476881_vs_8479983,10
8476881_vs_8480043,12
8481604_vs_8479983,11
8478483_vs_8475181,10
8478403_vs_8475181,9
8475191_vs_8475200,10
8476448_vs_8475200,9
8477964_vs_8475181,6
8476448_vs_8479983,6
8475191_vs_8479983,4
8479353_vs_8479983,4
8478434_vs_8479983,4
8476925_vs_8479983,3
8482667_vs_8478468,11
8477505_vs_8478468,12
8475726_vs_8478468,8
8478483_vs_8475906,9
8484227_vs_8480727,10
8477505_vs_8481527,2
8478434_vs_8480043,3
8479353_vs_8480043,3
8476925_vs_8480043,4
8482667_vs_8481527,4
8475726_vs_8481527,3
8475784_vs_8478468,6
8476438_vs_8480043,8
8476438_vs_8479983,5
8475784_vs_8481527,6
