period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BUF,MTL,7,8,"['8475722', '8478413', '8480802']","['8480839', '8481524']","['8475848', '8476981', '8477989']","['8476875', '8482087']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BUF,MTL,7,8,"['8475722', '8478413', '8480802']","['8480839', '8481524']","['8475848', '8476981', '8477989']","['8476875', '8482087']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BUF,MTL,7,8,"['8477949', '8481528', '8482175']","['8480839', '8481524']","['8475848', '8476981', '8477989']","['8476875', '8482087']",5,5,5v5
