,time_together
8477960_vs_8481618,9
8481532_vs_8481618,10
8471685_vs_8481618,9
8476981_vs_8477960,12
8481523_vs_8481532,9
8477960_vs_8481523,10
8471685_vs_8481523,11
8471685_vs_8476981,12
8476981_vs_8481532,9
8477998_vs_8481540,9
8476479_vs_8483515,11
8476479_vs_8480018,12
8476479_vs_8481540,12
8479675_vs_8483515,11
8477998_vs_8483515,9
8479675_vs_8480018,12
8477998_vs_8480018,9
8479675_vs_8481540,13
8476479_vs_8483424,4
8475848_vs_8477998,6
8477989_vs_8477998,9
8475848_vs_8479675,6
8475848_vs_8476479,9
8477998_vs_8483424,4
8477989_vs_8479675,9
8479675_vs_8483424,3
8476479_vs_8477989,9
8475848_vs_8482124,8
8477989_vs_8482124,10
8482124_vs_8483424,6
8477942_vs_8477989,6
8475848_vs_8477942,4
8477942_vs_8483424,5
8480018_vs_8482124,10
8477942_vs_8480018,11
8480018_vs_8482155,7
8482155_vs_8483424,4
8475848_vs_8482155,5
8477942_vs_8483515,11
8482124_vs_8483515,9
8477942_vs_8481540,10
8481540_vs_8482124,9
8481540_vs_8482155,6
8482155_vs_8483515,7
8477942_vs_8479339,6
8476469_vs_8482155,8
8477942_vs_8478133,9
8479339_vs_8482124,9
8479339_vs_8482155,7
8478133_vs_8482124,12
8478133_vs_8482155,10
8476469_vs_8477942,8
8476469_vs_8482124,8
8479661_vs_8481523,8
8473453_vs_8481523,8
8480851_vs_8481523,5
8476981_vs_8479661,8
8479661_vs_8481618,6
8473453_vs_8481618,6
8480851_vs_8481618,3
8476981_vs_8480851,6
8473453_vs_8476981,7
8477960_vs_8483424,4
8471685_vs_8483424,4
8479661_vs_8483424,8
8477989_vs_8479661,9
8477960_vs_8477989,6
8471685_vs_8477989,5
8477989_vs_8481532,3
8481532_vs_8483424,3
8475848_vs_8477960,4
8471685_vs_8475848,3
8475848_vs_8481532,3
8471685_vs_8481540,11
8477960_vs_8481540,11
8481532_vs_8481540,6
8477960_vs_8480018,13
8471685_vs_8480018,13
8480018_vs_8481532,6
8477960_vs_8483515,12
8481532_vs_8483515,6
8481618_vs_8482124,12
8481618_vs_8482155,8
8481523_vs_8482124,12
8481523_vs_8482155,8
8477942_vs_8481523,11
8476981_vs_8477942,13
8476981_vs_8482124,10
8476981_vs_8482155,10
8477942_vs_8481618,9
8473453_vs_8477989,8
8473453_vs_8483424,6
8473453_vs_8475848,7
8477989_vs_8480851,6
8475848_vs_8480851,6
8480851_vs_8483424,7
8475848_vs_8479661,6
8479661_vs_8483515,5
8471685_vs_8483515,11
8479661_vs_8480018,5
8479661_vs_8481540,5
8477960_vs_8478133,7
8477998_vs_8478133,6
8471685_vs_8478133,7
8478133_vs_8479675,6
8476469_vs_8477998,5
8471685_vs_8476469,6
8476469_vs_8479675,5
8476479_vs_8478133,7
8476469_vs_8476479,6
8477998_vs_8479339,6
8479339_vs_8479675,8
8476479_vs_8479339,8
8477989_vs_8482155,4
8477960_vs_8479339,5
8471685_vs_8479339,5
8477998_vs_8481523,7
8477998_vs_8481618,7
8476479_vs_8481618,7
8476479_vs_8481523,7
8478133_vs_8479661,6
8473453_vs_8478133,5
8476469_vs_8479661,3
8476479_vs_8476981,6
8476469_vs_8477960,5
8476469_vs_8481532,4
8478133_vs_8481532,5
8476981_vs_8479675,4
8479675_vs_8481523,5
8479675_vs_8481618,5
8476981_vs_8477998,5
8479339_vs_8480851,3
8473453_vs_8479339,3
8479339_vs_8479661,2
8473453_vs_8476469,3
8476469_vs_8480851,3
8478133_vs_8480851,3
8479339_vs_8481532,3
8480851_vs_8483515,4
8480851_vs_8481540,3
8480018_vs_8480851,4
8473453_vs_8480018,6
8473453_vs_8483515,6
8473453_vs_8481540,6
