,time_together
8481532_vs_8476917,3
8475151_vs_8478882,17
8482124_vs_8476917,16
8481532_vs_8480865,4
8475151_vs_8478911,17
8471685_vs_8476917,15
8475314_vs_8478882,14
8482124_vs_8480865,13
8476419_vs_8478882,13
8475314_vs_8478911,15
8471685_vs_8480865,15
8476419_vs_8478911,14
8479675_vs_8480865,17
8476479_vs_8476917,11
8477942_vs_8476917,15
8476479_vs_8480865,15
8478445_vs_8479998,13
8475754_vs_8479998,14
8477500_vs_8479998,15
8477942_vs_8480865,14
8479675_vs_8476917,15
8478445_vs_8474563,14
8477500_vs_8474563,17
8475754_vs_8474563,15
8479675_vs_8480222,13
8479675_vs_8476422,14
8476479_vs_8480222,13
8476479_vs_8476422,15
8477942_vs_8480222,14
8477942_vs_8476422,12
8477500_vs_8477971,9
8479400_vs_8480222,6
8479400_vs_8476422,9
8478445_vs_8477971,10
8475754_vs_8477971,9
8475231_vs_8477971,14
8478445_vs_8481606,4
8475754_vs_8481606,2
8475231_vs_8481606,8
8475231_vs_8474563,11
8481601_vs_8481606,8
8477960_vs_8476422,12
8478115_vs_8481606,7
8481601_vs_8477971,13
8478115_vs_8477971,13
8482155_vs_8480222,6
8482155_vs_8476422,8
8477960_vs_8480222,11
8482155_vs_8477506,16
8479400_vs_8481014,14
8477960_vs_8477506,17
8482155_vs_8481014,14
8477960_vs_8481014,13
8479400_vs_8477506,16
8478115_vs_8479421,7
8475231_vs_8479421,5
8481601_vs_8479421,5
8481601_vs_8474563,10
8478115_vs_8474563,11
8481237_vs_8479421,3
8481481_vs_8481014,12
8481237_vs_8474563,5
8473504_vs_8479421,3
8473453_vs_8476917,10
8481481_vs_8476917,7
8473504_vs_8474563,8
8473453_vs_8480865,13
8481481_vs_8480865,9
8477392_vs_8474563,6
8477392_vs_8479421,3
8477392_vs_8478882,10
8477392_vs_8478911,9
8473504_vs_8478882,9
8481237_vs_8478882,11
8473504_vs_8478911,8
8481237_vs_8478911,12
8477942_vs_8481014,13
8482124_vs_8481014,15
8471685_vs_8481014,11
8481532_vs_8481014,3
8481532_vs_8477506,3
8482124_vs_8477506,16
8471685_vs_8477506,13
8482124_vs_8476422,13
8478445_vs_8478882,12
8471685_vs_8480222,13
8471685_vs_8476422,11
8475754_vs_8478882,10
8475754_vs_8478911,12
8477500_vs_8478882,12
8478445_vs_8478911,12
8477500_vs_8478911,13
8481532_vs_8480222,4
8481532_vs_8476422,4
8482124_vs_8480222,15
8478115_vs_8479998,11
8475231_vs_8479998,8
8481601_vs_8479998,9
8477960_vs_8480865,13
8477960_vs_8476917,14
8481237_vs_8479998,5
8479400_vs_8480865,10
8479400_vs_8476917,8
8482155_vs_8480865,8
8482155_vs_8476917,9
8477392_vs_8479998,6
8473504_vs_8479998,5
8473504_vs_8477971,6
8481237_vs_8481606,6
8481237_vs_8477971,7
8477392_vs_8481606,6
8477392_vs_8477971,6
8473504_vs_8481606,7
8476419_vs_8477971,5
8476419_vs_8481606,4
8481481_vs_8477506,11
8473453_vs_8481014,9
8473453_vs_8477506,12
8475151_vs_8477971,6
8478115_vs_8478882,9
8481601_vs_8478882,7
8475231_vs_8478882,6
8481481_vs_8476422,12
8481481_vs_8480222,9
8473453_vs_8476422,12
8476419_vs_8479998,7
8475151_vs_8479998,7
8475314_vs_8479998,9
8476419_vs_8474563,13
8475314_vs_8474563,10
8475151_vs_8474563,11
8476479_vs_8481014,10
8479675_vs_8481014,8
8475151_vs_8481606,4
8478115_vs_8478911,9
8481601_vs_8478911,8
8477942_vs_8477506,13
8479675_vs_8477506,8
8478445_vs_8479421,5
8477500_vs_8479421,5
8475754_vs_8479421,6
8476479_vs_8477506,9
8473453_vs_8480222,9
8475231_vs_8478911,7
8476419_vs_8479421,4
8475151_vs_8479421,3
8475314_vs_8479421,4
8475314_vs_8477971,3
8477500_vs_8481606,1
