period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TOR,MTL,10,8,"['8475166', '8475714', '8477939']","['8475690', '8481122']","['8475848', '8476981', '8477989']","['8476875', '8478851']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",TOR,MTL,10,8,"['8475166', '8475714', '8477939']","['8475690', '8481122']","['8475848', '8476981', '8477989']","['8476875', '8478851']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TOR,MTL,10,8,"['8475166', '8477939', '8482259']","['8475690', '8481122']","['8475848', '8476981', '8477989']","['8476875', '8478851']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TOR,MTL,10,8,"['8475166', '8477939']",['8478443'],['8478133'],"['8476875', '8482087']",3,3,3v3
