,time_together
8479323_vs_8484839,12
8478882_vs_8484839,13
8471724_vs_8479323,18
8471724_vs_8478882,19
8478450_vs_8479323,16
8478854_vs_8479323,16
8471724_vs_8482073,16
8478452_vs_8482073,12
8478854_vs_8482073,16
8478450_vs_8482073,14
8474578_vs_8482073,11
8474578_vs_8477369,17
8477369_vs_8478450,19
8478450_vs_8478840,17
8474578_vs_8478840,15
8477369_vs_8478854,15
8478840_vs_8478854,19
8478840_vs_8484839,11
8477369_vs_8484839,10
8474578_vs_8478882,18
8474578_vs_8479323,17
8478854_vs_8478882,15
8478450_vs_8478882,13
8471724_vs_8480001,15
8478450_vs_8480001,12
8480001_vs_8484839,9
8482073_vs_8484839,9
8477369_vs_8478452,6
8478452_vs_8478840,10
8478452_vs_8478882,14
8478452_vs_8479323,11
8471724_vs_8477369,17
8471724_vs_8478840,17
8478452_vs_8480001,13
8478854_vs_8480001,15
8474578_vs_8480001,8
