,time_together
8480012_vs_8481617,7
8478498_vs_8481617,6
8480012_vs_8481491,8
8478498_vs_8481491,7
8478444_vs_8481617,8
8478444_vs_8481491,9
8477953_vs_8480012,9
8477953_vs_8478498,8
8477953_vs_8478444,10
8478856_vs_8481617,6
8478856_vs_8481491,5
8477953_vs_8478856,5
8475169_vs_8477953,10
8475169_vs_8481617,6
8475169_vs_8481491,8
8475169_vs_8478402,11
8478402_vs_8478856,13
8478402_vs_8480012,14
8479365_vs_8480078,9
8478402_vs_8480078,10
8478856_vs_8479365,12
8475169_vs_8479365,10
8480078_vs_8481617,6
8477934_vs_8478856,12
8475169_vs_8477934,12
8477934_vs_8480078,10
8480078_vs_8483512,9
8483476_vs_8483512,6
8475169_vs_8483512,7
8477934_vs_8483476,6
8478402_vs_8483476,6
8478402_vs_8485385,6
8483512_vs_8485385,5
8477934_vs_8485385,6
8475169_vs_8478233,7
8478233_vs_8485385,5
8478233_vs_8483476,6
8476454_vs_8485385,6
8475169_vs_8476454,7
8476454_vs_8483476,6
8476454_vs_8482055,11
8478233_vs_8482055,7
8482055_vs_8483512,8
8476454_vs_8482691,10
8478233_vs_8482691,5
8482691_vs_8483512,9
8474641_vs_8482691,5
8474641_vs_8483395,6
8480748_vs_8485493,8
8474641_vs_8480748,4
8483395_vs_8483455,6
8482691_vs_8483455,5
8480748_vs_8483455,4
8483395_vs_8485493,8
8482691_vs_8485493,8
8478402_vs_8478444,11
8478402_vs_8478498,10
8479365_vs_8483476,4
8479365_vs_8485385,4
8477934_vs_8482055,10
8478402_vs_8482055,10
8483455_vs_8483476,7
8483455_vs_8485385,7
8482055_vs_8483455,5
8476454_vs_8480748,8
8480748_vs_8483512,6
8474641_vs_8482055,6
8480012_vs_8483455,3
8480012_vs_8485493,8
8474641_vs_8480012,6
8477934_vs_8483395,5
8477934_vs_8480012,13
8477934_vs_8480748,10
8478498_vs_8479365,7
8478444_vs_8479365,8
8479365_vs_8480012,5
8477934_vs_8478498,10
8477934_vs_8478444,11
8480078_vs_8481491,6
8477953_vs_8480078,5
8481617_vs_8482055,4
8477953_vs_8482055,4
8481491_vs_8482055,4
8481617_vs_8485385,5
8477953_vs_8485385,6
8481491_vs_8485385,6
8481491_vs_8483476,5
8481617_vs_8483476,4
8477953_vs_8483476,5
8480012_vs_8483512,5
8478498_vs_8483512,8
8478444_vs_8483512,8
8476454_vs_8478498,9
8478233_vs_8480012,5
8478233_vs_8478498,5
8478233_vs_8478444,6
8476454_vs_8480012,10
8476454_vs_8478444,10
8478498_vs_8485493,3
8478444_vs_8485493,5
8478856_vs_8485493,8
8477934_vs_8482691,9
8478402_vs_8482691,9
8476454_vs_8478856,10
8482055_vs_8485493,8
8478402_vs_8480748,10
8478444_vs_8483455,3
8474641_vs_8478498,5
8474641_vs_8478444,6
8478498_vs_8483455,1
8474641_vs_8480078,8
8474641_vs_8478856,7
8478233_vs_8480078,7
8478856_vs_8483455,5
8475169_vs_8483455,3
8480078_vs_8483455,4
8474641_vs_8475169,5
8478233_vs_8478856,5
8481617_vs_8483395,7
8477953_vs_8483395,6
8481491_vs_8483395,6
8479365_vs_8483395,2
8478402_vs_8483395,4
8478233_vs_8480748,3
8476454_vs_8480078,6
8478856_vs_8483512,8
8475169_vs_8485493,3
8480078_vs_8485493,3
8476454_vs_8483395,6
8479365_vs_8482691,7
8481617_vs_8482691,5
8477953_vs_8482691,5
8481491_vs_8482691,4
8477953_vs_8480748,8
8480748_vs_8481617,8
8480748_vs_8481491,7
8479365_vs_8482055,4
8479365_vs_8480748,4
8483395_vs_8483512,4
8478233_vs_8483395,4
8474641_vs_8485385,5
8474641_vs_8483476,5
8485385_vs_8485493,6
8483476_vs_8485493,5
