,time_together
8477506_vs_8480803,25
8475218_vs_8477506,21
8476429_vs_8480803,21
8475218_vs_8476429,20
8477498_vs_8480865,21
8476967_vs_8483448,16
8476967_vs_8480865,18
8477498_vs_8483448,18
8476967_vs_8479395,15
8477498_vs_8479395,10
8476967_vs_8480306,13
8477498_vs_8480306,10
8480306_vs_8480803,11
8479395_vs_8480803,9
8475218_vs_8479395,11
8475218_vs_8480306,11
8480803_vs_8480865,21
8475218_vs_8480865,23
8477498_vs_8477506,24
8479442_vs_8480865,14
8477506_vs_8479442,12
8479442_vs_8483448,14
8480803_vs_8483448,16
8475218_vs_8483448,17
8476429_vs_8476967,16
8477506_vs_8480834,12
8476967_vs_8477506,20
8476429_vs_8480834,10
8479395_vs_8480834,10
8480306_vs_8480834,8
8479395_vs_8479442,5
8479442_vs_8480306,6
8476429_vs_8477498,21
8476429_vs_8479442,12
8480834_vs_8483448,8
8480834_vs_8480865,11
