period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,MIN,2,30,"['8476419', '8477392', '8481601']","['8477506', '8481014']","['8474034', '8475220', '8478493']","['8477541', '8478136']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,MIN,2,30,"['8476419', '8477392', '8481601']","['8476429', '8480222']","['8474034', '8475220', '8478493']","['8477541', '8478136']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,MIN,2,30,"['8476419', '8477392', '8481601']","['8477506', '8481014']","['8474034', '8475220', '8478493']","['8477541', '8478136']",5,5,5v5
