period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",OTT,ANA,9,24,"['8480064', '8480208', '8480801']","['8480879', '8482095']","['8476934', '8482745', '8483445']","['8475764', '8476885']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",OTT,ANA,9,24,"['8480064', '8480208', '8480801']","['8480879', '8482095']","['8476934', '8482745', '8483445']","['8475764', '8476885']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",OTT,ANA,9,24,['8481596'],"['8475324', '8482105']","['8473986', '8476458', '8478366', '8478873', '8484153']",[],3,5,5v3
