,time_together
8480281_vs_8478851,7
8478133_vs_8481006,7
8476889_vs_8476875,11
8482476_vs_8481006,7
8476469_vs_8481006,6
8477573_vs_8476875,11
8476469_vs_8470600,6
8478133_vs_8470600,7
8476889_vs_8478851,10
8477573_vs_8478851,9
8480281_vs_8476875,9
8482476_vs_8470600,7
8476889_vs_8483457,17
8477573_vs_8483457,20
8476889_vs_8481593,16
8480281_vs_8483457,18
8477573_vs_8481593,17
8480281_vs_8481593,17
8482089_vs_8483457,7
8482089_vs_8481593,7
8482737_vs_8481593,12
8482737_vs_8483457,9
8480023_vs_8481593,10
8480023_vs_8483457,12
8483515_vs_8470600,5
8480018_vs_8481006,8
8480018_vs_8470600,5
8483515_vs_8481006,7
8482476_vs_8475753,5
8483515_vs_8475753,13
8480018_vs_8475753,16
8483515_vs_8481598,15
8480018_vs_8481598,18
8481540_vs_8481598,17
8481540_vs_8475753,16
8482737_vs_8476875,14
8482737_vs_8478851,14
8482089_vs_8476875,13
8480023_vs_8476875,16
8482089_vs_8478851,13
8480023_vs_8478851,14
8479385_vs_8476875,14
8479385_vs_8478851,15
8482077_vs_8478851,12
8482749_vs_8481598,6
8482077_vs_8476875,11
8482749_vs_8475753,6
8482749_vs_8475181,12
8482749_vs_8475764,12
8482077_vs_8482964,8
8475170_vs_8476875,13
8481618_vs_8475764,15
8479385_vs_8482964,7
8481618_vs_8475181,14
8479339_vs_8475764,12
8479339_vs_8475181,12
8475170_vs_8482964,6
8479385_vs_8483457,14
8475170_vs_8483457,15
8482077_vs_8483457,15
8476981_vs_8475181,8
8476981_vs_8475764,8
8476897_vs_8483457,6
8476897_vs_8482964,9
8475848_vs_8475764,7
8482077_vs_8481593,16
8475848_vs_8475181,8
8476897_vs_8481593,10
8477989_vs_8475764,9
8477989_vs_8475181,8
8478472_vs_8481593,12
8478472_vs_8482964,11
8480074_vs_8481593,8
8480074_vs_8482964,9
8476981_vs_8481006,13
8475848_vs_8481006,16
8477989_vs_8481006,14
8476981_vs_8470600,12
8475848_vs_8470600,16
8477989_vs_8470600,14
8480074_vs_8475233,14
8478472_vs_8475233,13
8476897_vs_8475233,12
8478133_vs_8475181,10
8476469_vs_8475181,7
8482476_vs_8475181,10
8482476_vs_8475764,10
8476469_vs_8475764,11
8478133_vs_8475764,11
8476889_vs_8482964,12
8480281_vs_8482964,12
8477573_vs_8482964,13
8477573_vs_8475233,9
8476889_vs_8475233,10
8480281_vs_8475233,11
8481540_vs_8475764,7
8476469_vs_8475753,6
8480018_vs_8475764,10
8476981_vs_8481598,4
8476981_vs_8475753,7
8479385_vs_8481593,13
8475170_vs_8481593,13
8480074_vs_8483457,5
8478472_vs_8483457,6
8479339_vs_8481006,6
8479339_vs_8470600,7
8475170_vs_8475233,5
8482749_vs_8470600,6
8481618_vs_8470600,8
8479385_vs_8475233,6
8482077_vs_8475233,7
8475170_vs_8478851,12
8481540_vs_8481006,5
8481540_vs_8470600,4
8482089_vs_8482964,5
8482737_vs_8482964,6
8480023_vs_8482964,5
8480018_vs_8475181,9
8481540_vs_8475181,10
8483515_vs_8475181,9
8476897_vs_8476875,9
8476897_vs_8478851,8
8478472_vs_8478851,8
8475848_vs_8475753,4
8478472_vs_8476875,6
8480074_vs_8478851,6
8480074_vs_8476875,6
8482749_vs_8481006,5
8481618_vs_8481006,7
8481618_vs_8475753,10
8479339_vs_8475753,9
8481618_vs_8481598,10
8479339_vs_8481598,9
8482476_vs_8481598,5
8476469_vs_8481598,4
8478133_vs_8481598,5
8478133_vs_8475753,7
8483515_vs_8475764,6
8482737_vs_8475233,8
8480023_vs_8475233,7
8477989_vs_8475753,6
8482089_vs_8475233,4
8477989_vs_8481598,5
8475848_vs_8481598,4
