period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",OTT,NYI,9,2,"['8476393', '8478020', '8481596']","['8475324', '8478469']","['8476419', '8477500', '8484958']","['8477506', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",OTT,NYI,9,2,"['8480064', '8480208', '8480801', '8482116']",['8482105'],"['8475754', '8481237']","['8477506', '8481014']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",OTT,NYI,9,2,"['8480064', '8480208', '8480801']","['8475324', '8478469']","['8475151', '8475314', '8475754']","['8477506', '8481014']",5,5,5v5
