,time_together
8477409_vs_8483515,12
8477933_vs_8483515,19
8477409_vs_8480018,14
8477493_vs_8483515,18
8477409_vs_8481540,14
8477933_vs_8480018,20
8477933_vs_8481540,21
8477493_vs_8480018,20
8477493_vs_8481540,20
8477493_vs_8477989,9
8477409_vs_8477989,8
8477933_vs_8477989,9
8481540_vs_8482713,5
8477989_vs_8482713,9
8477935_vs_8483515,9
8473419_vs_8483515,12
8482713_vs_8483515,4
8477935_vs_8481540,8
8473419_vs_8481540,11
8477935_vs_8477989,13
8473419_vs_8477989,11
8476981_vs_8477935,13
8475848_vs_8482713,8
8476981_vs_8482713,8
8473419_vs_8476981,11
8473419_vs_8475848,11
8475848_vs_8477935,13
8482113_vs_8482476,10
8481618_vs_8482113,16
8479339_vs_8480003,12
8479339_vs_8482113,15
8479339_vs_8480185,14
8480185_vs_8481618,16
8480003_vs_8481618,16
8480003_vs_8482476,11
8480185_vs_8482476,9
8479339_vs_8481477,1
8478542_vs_8481618,8
8478542_vs_8479339,6
8478542_vs_8482476,3
8481477_vs_8481618,1
8481477_vs_8482476,1
8476469_vs_8478421,4
8478133_vs_8478542,9
8478133_vs_8481477,1
8476469_vs_8478542,8
8478542_vs_8479543,5
8476469_vs_8481477,1
8478421_vs_8479543,3
8478133_vs_8478421,3
8479543_vs_8481477,1
8480018_vs_8482713,4
8477935_vs_8480018,10
8473419_vs_8480018,10
8475848_vs_8480185,10
8476981_vs_8480003,9
8476981_vs_8482113,8
8475848_vs_8480003,8
8476981_vs_8480185,10
8477989_vs_8480003,9
8477989_vs_8482113,8
8477989_vs_8480185,10
8475848_vs_8482113,10
8477409_vs_8481618,7
8477493_vs_8479339,6
8477409_vs_8482476,5
8477493_vs_8481618,6
8477493_vs_8482476,3
8477409_vs_8479339,4
8477933_vs_8481618,6
8477933_vs_8479339,6
8477933_vs_8482476,5
8476469_vs_8477935,11
8473419_vs_8476469,8
8477935_vs_8478133,13
8473419_vs_8478133,10
8477935_vs_8479543,5
8473419_vs_8479543,5
8479543_vs_8480185,4
8476469_vs_8480185,6
8478133_vs_8480185,9
8480018_vs_8482113,14
8481540_vs_8482113,13
8476981_vs_8478421,2
8477989_vs_8478421,2
8475848_vs_8478421,3
8476469_vs_8482113,4
8476469_vs_8482713,7
8478133_vs_8480003,7
8478133_vs_8482113,7
8475848_vs_8478542,7
8476981_vs_8478542,7
8477989_vs_8478542,6
8477935_vs_8479339,6
8473419_vs_8479339,6
8482476_vs_8482713,6
8478421_vs_8479339,3
8479339_vs_8482713,4
8477935_vs_8482476,5
8478421_vs_8482476,3
8481618_vs_8482713,6
8478421_vs_8481618,3
8480003_vs_8481540,11
8480003_vs_8480018,10
8480003_vs_8483515,10
8476469_vs_8480003,4
8477935_vs_8481618,8
8473419_vs_8481618,5
8478542_vs_8483515,4
8476981_vs_8477409,8
8478542_vs_8480018,5
8476981_vs_8477493,7
8478421_vs_8480018,1
8478421_vs_8483515,1
8478421_vs_8481540,1
8478542_vs_8481540,3
8475848_vs_8477493,5
8475848_vs_8477409,9
8480185_vs_8481540,11
8480018_vs_8480185,14
8473419_vs_8482476,2
8475848_vs_8477933,5
8476981_vs_8477933,7
8479543_vs_8482713,2
8478133_vs_8482713,8
8477409_vs_8479543,2
8480185_vs_8483515,10
8477409_vs_8478133,7
8482113_vs_8483515,11
8477493_vs_8478133,6
8476469_vs_8477493,3
8476469_vs_8477409,4
8479543_vs_8480003,2
8476469_vs_8477933,5
8477933_vs_8478133,8
8477933_vs_8479543,2
8477493_vs_8479543,1
