,time_together
8483457_vs_8483503,15
8471724_vs_8476875,18
8471724_vs_8483457,12
8476875_vs_8483503,15
8474578_vs_8476875,14
8477969_vs_8483457,15
8474578_vs_8483457,13
8476875_vs_8477969,15
8477969_vs_8482964,17
8474578_vs_8482964,17
8474578_vs_8482087,18
8477969_vs_8482087,17
8477435_vs_8482087,8
8477435_vs_8482964,9
8476891_vs_8482087,11
8476891_vs_8482964,10
8476875_vs_8476891,15
8476891_vs_8483457,11
8477969_vs_8481593,8
8474578_vs_8482111,8
8477969_vs_8482111,7
8474578_vs_8481593,7
8477435_vs_8482111,12
8476891_vs_8481593,9
8476891_vs_8482111,12
8477435_vs_8481593,10
8471724_vs_8482087,17
8477435_vs_8483457,13
8481593_vs_8483503,8
8471724_vs_8481593,9
8482111_vs_8483503,7
8471724_vs_8482111,10
8471724_vs_8482964,16
8476875_vs_8477435,9
8482964_vs_8483503,15
8482087_vs_8483503,14
