,time_together
8481607_vs_8482803,10
8482762_vs_8482803,11
8476885_vs_8481607,11
8476885_vs_8482762,10
8475462_vs_8481607,12
8475462_vs_8482762,16
8481605_vs_8482762,17
8481605_vs_8481607,14
8475279_vs_8481605,19
8475279_vs_8475462,15
8475462_vs_8481542,20
8481542_vs_8481605,24
8475279_vs_8481563,10
8475208_vs_8475279,10
8481542_vs_8481563,14
8475208_vs_8481542,10
8475718_vs_8481563,11
8475208_vs_8475718,11
8475208_vs_8476979,17
8476979_vs_8481563,15
8481563_vs_8482762,15
8475208_vs_8482762,16
8481563_vs_8481607,14
8476885_vs_8481542,15
8475208_vs_8481607,14
8481542_vs_8482803,14
8475279_vs_8482803,13
8476979_vs_8481605,10
8476979_vs_8482803,12
8476885_vs_8476979,12
8475279_vs_8476885,12
8475718_vs_8482803,7
8475718_vs_8476885,7
8475462_vs_8475718,8
8475462_vs_8476979,9
8475718_vs_8481605,7
