,time_together
8473507_vs_8477506,13
8475279_vs_8481014,13
8473507_vs_8481014,13
8475279_vs_8477506,15
8481014_vs_8481542,21
8477506_vs_8481542,24
8478013_vs_8481014,20
8477506_vs_8478013,24
8473507_vs_8480865,22
8475279_vs_8480865,22
8473507_vs_8476917,17
8475279_vs_8476917,19
8476874_vs_8480865,13
8476874_vs_8476917,13
8476906_vs_8480865,15
8476906_vs_8476917,17
8476874_vs_8481541,7
8476874_vs_8480222,12
8476906_vs_8481541,8
8476906_vs_8480222,11
8476874_vs_8477506,13
8476906_vs_8477506,17
8478013_vs_8480865,20
8480865_vs_8481542,20
8476917_vs_8478013,19
8476917_vs_8481542,21
8473507_vs_8480222,11
8475279_vs_8480222,10
8475279_vs_8481541,8
8473507_vs_8481541,9
8476906_vs_8481014,14
8476874_vs_8481014,11
8478013_vs_8480222,10
8481541_vs_8481542,4
8480222_vs_8481542,10
8478013_vs_8481541,3
