,time_together
8479325_vs_8480873,18
8477507_vs_8480873,14
8474590_vs_8477507,15
8474590_vs_8479325,20
8474590_vs_8478443,12
8478443_vs_8480873,12
8478450_vs_8480873,16
8474590_vs_8478450,16
8478443_vs_8478911,12
8478450_vs_8478911,17
8478443_vs_8480796,12
8478450_vs_8480796,13
8477845_vs_8478443,10
8477845_vs_8478450,14
8477845_vs_8479369,16
8479369_vs_8480796,10
8477845_vs_8482511,16
8480796_vs_8482511,14
8479345_vs_8479369,17
8479345_vs_8482511,14
8474590_vs_8479369,13
8474590_vs_8482511,17
8480873_vs_8482511,15
8479369_vs_8480873,13
8478911_vs_8482511,14
8477845_vs_8479325,12
8479325_vs_8479345,14
8478450_vs_8479345,13
8478443_vs_8479345,13
8478911_vs_8479325,13
8479325_vs_8480796,10
8478911_vs_8479369,12
8477507_vs_8479345,11
8477507_vs_8477845,6
8477507_vs_8478911,11
8477507_vs_8480796,5
