period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,FLA,2,13,"['8481237', '8483553', '8484958']","['8476422', '8476429']","['8478421', '8479981', '8481477']","['8475179', '8478859']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,FLA,2,13,"['8481237', '8483553', '8484958']","['8476422', '8476429']","['8478421', '8479981', '8481477']","['8478859', '8484304']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,FLA,2,13,"['8476419', '8481601']","['8477506', '8481014']","['8477493', '8477933', '8477935', '8482713']",['8477495'],4,5,5v4
