player_id,action,count,success,attempts,success_rate,total_player_events
8480018.0,NZ REC FACE OFF+,1,1,1,1.0,194
8480018.0,CONT F/OFF LPR+ NZ,1,1,1,1.0,194
8480018.0,NZPASS south OFFBOARDS+,1,1,1,1.0,194
8480018.0,SHOT PRESSURE,3,0,3,0.0,194
8480018.0,CONT LPRREB+,1,1,1,1.0,194
8480018.0,DZ OUTLET PASS-,2,0,2,0.0,194
8480018.0,FAILED PASS TRAJECTORY LOCATION NZ,4,0,4,0.0,194
8480018.0,REB LPR OZ+,5,5,5,1.0,194
8480018.0,SOUTH CYCLE -,2,0,2,0.0,194
8480018.0,FAILED PASS TRAJECTORY LOCATION OZ,6,0,6,0.0,194
8480018.0,CONT OFF LPR OZ,1,1,1,1.0,194
8480018.0,SOUTH CYCLE OFFBOARDS+,6,6,6,1.0,194
8480018.0,O-ZONE PASS RECEPTION,22,22,22,1.0,194
8480018.0,EAST/WEST OFFBOARDS PASS+,1,1,1,1.0,194
8480018.0,CONT LPR- OZ,4,0,4,0.0,194
8480018.0,N-ZONE PASS RECEPTION,12,12,12,1.0,194
8480018.0,DUMP IN+,3,3,3,1.0,194
8480018.0,CARRY OVER REDLINE,6,6,6,1.0,194
8480018.0,DEF LPR OZ,2,2,2,1.0,194
8480018.0,EAST/WEST PASS-,1,0,1,0.0,194
8480018.0,BLOCK OPPOSITION PASS+,7,7,7,1.0,194
8480018.0,CONT LPR- DZ,2,0,2,0.0,194
8480018.0,LPR+ DZ,1,1,1,1.0,194
8480018.0,DZONE D2D OFFBOARDS+,2,2,2,1.0,194
8480018.0,LPR+ NZ,1,1,1,1.0,194
8480018.0,CONTROLLED ENTRY INTO OZ,10,10,10,1.0,194
8480018.0,OUTSIDE SHOT FOR ONNET,1,1,1,1.0,194
8480018.0,OZ FACE OFF-,4,0,4,0.0,194
8480018.0,OFF LPR DZ,2,2,2,1.0,194
8480018.0,EAST/WEST PASS+,4,4,4,1.0,194
8480018.0,NORTH CYCLE OFFBOARDS+,2,2,2,1.0,194
8480018.0,CONT DEF LPR OZ,1,1,1,1.0,194
8480018.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,194
8480018.0,OZ REC FACE OFF+,2,2,2,1.0,194
8480018.0,NORTH CYCLE +,7,7,7,1.0,194
8480018.0,NZPASS north-,1,0,1,0.0,194
8480018.0,DEFENSIVE DUMP LPR,1,1,1,1.0,194
8480018.0,OZPASS OFF THE RUSH+,4,4,4,1.0,194
8480018.0,DZ REC FACE OFF+,1,1,1,1.0,194
8480018.0,DZ OUTLET PASS OFFBOARDS-,1,0,1,0.0,194
8480018.0,D-ZONE PASS RECEPTION,7,7,7,1.0,194
8480018.0,DEF LPR DZ,1,1,1,1.0,194
8480018.0,DZ OUTLET PASS OFFBOARDS+,1,1,1,1.0,194
8480018.0,NZ REC FACE OFF+ENTRY,2,2,2,1.0,194
8480018.0,3on3 CONTROLLED ENTRY AGAINST-,2,0,2,0.0,194
8480018.0,PREVENT RECEPTION DZ,1,1,1,1.0,194
8480018.0,OFF GLASS DUMP OUT+,2,2,2,1.0,194
8480018.0,OZPASS TO SLOT-,4,0,4,0.0,194
8480018.0,OUTSIDE SHOT FOR BLOCKED,2,0,2,0.0,194
8480018.0,F/OFF LPR OZ,1,1,1,1.0,194
8480018.0,SOUTH CYCLE +,5,5,5,1.0,194
8480018.0,OUTSIDE SHOT FOR MISSED,3,0,3,0.0,194
8480018.0,OPPOSITION DUMP LPR,2,2,2,1.0,194
8480018.0,NZPASS north+,1,1,1,1.0,194
8480018.0,OZDEKE-,2,0,2,0.0,194
8480018.0,CONT LPR+ OZ,1,1,1,1.0,194
8480018.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,194
8480018.0,DI LPR OZ,2,2,2,1.0,194
8480018.0,SLOT SHOT FOR ONNET,1,1,1,1.0,194
8480018.0,CONT MISS SHOT LPR OZ,1,1,1,1.0,194
8480018.0,NORTH CYCLE -,1,0,1,0.0,194
8480018.0,NZ FACE OFF-,3,0,3,0.0,194
8480018.0,DZ OUTLET PASS+,3,3,3,1.0,194
8480018.0,OZPUCKPROTECTION+,1,1,1,1.0,194
8480018.0,DUMPIN AGAINST,1,0,1,0.0,194
8480018.0,NZDEKE-,1,0,1,0.0,194
8480018.0,CONTROLLED EXIT FROM DZ,1,1,1,1.0,194
8480018.0,OZ ENTRY PASS+,1,1,1,1.0,194
8480018.0,MISS SHOT LPR OZ,1,1,1,1.0,194
8479318.0,NZ FACE OFF-,3,0,3,0.0,129
8479318.0,CONT LPR- NZ,2,0,2,0.0,129
8479318.0,OPPOSITION DUMP LPR,3,3,3,1.0,129
8479318.0,NZPASS south+,1,1,1,1.0,129
8479318.0,OZ REC FACE OFF+,2,2,2,1.0,129
8479318.0,N-ZONE PASS RECEPTION,2,2,2,1.0,129
8479318.0,CONTROLLED ENTRY INTO OZ,5,5,5,1.0,129
8479318.0,OZDEKE-,3,0,3,0.0,129
8479318.0,MISS PASS,1,0,1,0.0,129
