period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,WSH,2,15,"['8475151', '8475314', '8477500']","['8476917', '8477506']","['8471214', '8476880', '8478440']","['8474590', '8480873']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,WSH,2,15,"['8476419', '8481601', '8484958']","['8477950', '8481014']","['8479400', '8481580', '8484186']","['8474590', '8480873']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,WSH,2,15,"['8475151', '8475314', '8477500']","['8476917', '8477506']","['8471214', '8476880', '8478440']","['8478911', '8480873']",5,5,5v5
